year,month,day,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2013,1,1,12,2042,6,UA,N485UA,635,EWR,SAT,242,1569,17,12
2013,1,1,13,2006,-8,B6,N346JB,15,JFK,FLL,156,1069,17,13
2013,1,1,-6,1915,0,AA,N3CVAA,1351,JFK,ORD,146,740,17,14
2013,1,1,-14,1947,-6,F9,N263AV,511,LGA,DEN,242,1620,17,16
2013,1,1,91,2140,61,B6,N651JB,703,JFK,SJU,183,1598,17,16
2013,1,1,7,1902,16,UA,N19130,1623,EWR,ORD,143,719,17,16
2013,1,1,-3,1920,10,AA,N539AA,345,LGA,ORD,141,733,17,17
2013,1,1,8,2154,-7,B6,N507JB,699,JFK,SJU,189,1598,17,18
2013,1,1,-1,1908,3,MQ,N713MQ,4479,LGA,RDU,80,431,17,19
2013,1,1,-5,2121,16,DL,N723TW,513,JFK,LAX,363,2475,17,20
2013,1,1,-5,1929,3,US,N680AW,449,EWR,CLT,104,529,17,25
2013,1,1,5,2045,24,UA,N17122,1712,EWR,IAH,235,1400,17,25
2013,1,1,-4,2054,4,AA,N386AA,543,JFK,MIA,157,1089,17,26
2013,1,1,-3,2042,-18,UA,N557UA,512,JFK,SFO,347,2586,17,26
2013,1,1,2,2043,3,AA,N377AA,145,JFK,SAN,357,2446,17,27
2013,1,1,88,2004,107,EV,N13903,3843,EWR,SDF,135,642,17,28
2013,1,1,11,2052,-3,UA,N14120,1284,EWR,SFO,360,2565,17,29
2013,1,1,0,2013,14,FL,N967AT,623,LGA,ATL,128,762,17,30
2013,1,1,0,2126,16,B6,N618JB,179,JFK,PHX,323,2153,17,30
2013,1,1,1,2039,-19,UA,N77296,1715,EWR,SEA,344,2402,17,30
2013,1,1,62,2028,123,EV,N16911,4092,EWR,DAY,119,533,17,32
2013,1,1,56,2047,46,B6,N329JB,139,JFK,RSW,176,1074,17,36
2013,1,1,-7,2030,-12,B6,N508JB,547,EWR,PBI,147,1023,17,38
2013,1,1,-6,1956,3,DL,N965DL,2331,LGA,DTW,93,502,17,39
2013,1,1,-1,2051,-21,DL,N3761R,1339,JFK,PDX,341,2454,17,39
2013,1,1,70,2102,68,DL,N369NW,2139,LGA,MIA,167,1096,17,40
2013,1,1,-5,2158,,MQ,N739MQ,4413,LGA,X,,1147,17,40
2013,1,1,-4,2028,-24,DL,N933DL,1585,LGA,MCO,145,950,17,42
2013,1,1,88,1925,66,9E,N8515F,3651,JFK,RDU,72,427,,43
2013,1,1,-6,2043,-2,B6,N661JB,527,EWR,MCO,137,937,17,44
2013,1,1,24,2052,27,B6,N658JB,163,JFK,TPA,160,1005,17,44
2013,1,1,-1,2055,-4,DL,N900DE,1935,LGA,TPA,160,1010,,44
2013,1,1,-1,1925,10,WN,N8324A,128,LGA,MDW,137,725,17,44
2013,1,1,-4,1943,34,B6,N216JB,1307,JFK,IAD,65,228,17,45
2013,1,1,0,2109,-6,UA,N525UA,535,JFK,LAX,345,2475,17,50
2013,1,1,6,2044,4,B6,N527JB,9,JFK,MCO,141,944,17,51
2013,1,1,6,2015,65,WN,N764SW,3384,EWR,MDW,148,711,17,51
2013,1,1,8,2058,21,B6,N630JB,391,LGA,MCO,144,950,17,53
2013,1,1,31,2036,17,UA,N523UA,376,EWR,MCO,140,937,17,56
2013,1,1,54,1904,51,EV,N14998,4373,EWR,DCA,45,199,17,57
2013,1,1,-2,2027,-15,DL,N643DL,1047,LGA,ATL,125,762,17,57
2013,1,1,-2,1905,-12,B6,N304JB,1016,JFK,BOS,36,187,17,58
2013,1,1,-2,2105,-5,B6,N663JB,989,JFK,FLL,152,1069,17,58
2013,1,1,9,2020,37,UA,N37274,1676,EWR,ORD,135,719,17,58
2013,1,1,0,1957,8,EV,N13566,4581,EWR,CMH,95,463,17,59
2013,1,1,0,1945,-6,B6,N294JB,1111,JFK,RDU,78,427,18,0
2013,1,1,0,1951,-3,UA,N16703,1053,EWR,CLE,83,404,18,0
2013,1,1,-3,1930,-14,DL,N359NB,1006,LGA,BUF,61,292,18,2
2013,1,1,1,2125,-12,UA,N75429,1165,EWR,LAX,340,2454,18,2
2013,1,1,37,2011,37,EV,N13958,4382,EWR,DTW,104,488,18,3
2013,1,1,103,2008,138,MQ,N504MQ,4622,LGA,B,154,764,18,3
2013,1,1,3,2021,20,US,N510UW,373,JFK,CLT,100,541,18,3
2013,1,1,8,2117,-2,UA,N39463,1152,EWR,PDX,336,2434,18,5
2013,1,1,-4,2002,17,MQ,N711MQ,4484,LGA,B,152,764,18,6
2013,1,1,29,2251,,UA,N31412,1228,EWR,SAN,,2425,18,7
2013,1,1,-7,2111,-19,AS,N553AS,7,EWR,SEA,336,2402,18,8
2013,1,1,-1,2117,-15,B6,N592JB,217,JFK,LGB,337,2465,18,9
2013,1,1,12,2132,14,UA,N482UA,618,EWR,DFW,228,1372,18,11
2013,1,1,74,2051,116,EV,N19966,4202,EWR,STL,177,872,18,14
2013,1,1,-1,2122,-29,B6,N569JB,173,JFK,SJC,334,2569,18,14
2013,1,1,290,2120,338,EV,N17185,4417,EWR,OMA,213,1134,18,15
2013,1,1,10,1928,8,WN,N266WN,731,LGA,BWI,46,185,18,15
2013,1,1,11,2013,18,MQ,N8EGMQ,4626,LGA,CMH,93,479,18,16
2013,1,1,16,2101,11,UA,N522UA,638,EWR,LAS,307,2227,18,16
2013,1,1,-3,2008,3,AA,N3AXAA,353,LGA,ORD,138,733,18,17
2013,1,1,0,2216,26,AA,N3FMAA,119,EWR,LAX,366,2454,18,20
2013,1,1,-7,2036,-19,DL,N337NW,924,JFK,MSP,158,1029,18,23
2013,1,1,-6,2203,-2,AA,N3ETAA,269,JFK,SEA,348,2422,18,24
2013,1,1,-4,2056,3,9E,N906XJ,3286,JFK,DTW,107,509,18,25
2013,1,1,-4,2046,14,US,N460UW,1973,EWR,CLT,106,529,18,25
2013,1,1,16,2132,2,AA,N3DWAA,1611,LGA,MIA,153,1096,18,26
2013,1,1,-4,2154,-13,DL,N3772H,1643,JFK,SEA,334,2422,18,26
2013,1,1,-2,2105,9,UA,N39728,1139,EWR,DEN,246,1605,18,27
2013,1,1,23,2023,32,EV,N11119,4334,LGA,CLE,80,419,18,28
2013,1,1,1,2131,6,UA,N33714,1684,EWR,PBI,152,1023,18,30
2013,1,1,9,1948,8,EV,N13988,4326,EWR,PWM,48,284,18,32
2013,1,1,-3,2059,-4,9E,N8894A,3830,JFK,CHS,106,636,18,32
2013,1,1,4,2144,0,UA,N18220,1075,EWR,S,342,2434,18,32
2013,1,1,-6,2027,7,MQ,N517MQ,3730,EWR,ORD,137,719,18,34
2013,1,1,34,2014,32,UA,N467UA,668,LGA,ORD,123,733,18,34
2013,1,1,70,2107,94,EV,N14543,4179,EWR,CVG,123,569,18,36
2013,1,1,4,2022,12,B6,N281JB,130,JFK,BUF,70,301,18,40
2013,1,1,-5,2055,25,MQ,N725MQ,4517,LGA,CRW,96,444,,40
2013,1,1,-5,2223,-3,UA,N508UA,389,JFK,SFO,357,2586,18,40
2013,1,1,260,1958,263,EV,N18120,4633,EWR,BTV,46,266,18,42
2013,1,1,13,2144,8,UA,N14214,1292,EWR,FLL,149,1065,18,42
2013,1,1,-7,2052,2,AA,N594AA,2019,LGA,STL,169,888,18,43
2013,1,1,-2,1955,-29,DL,N344NB,904,JFK,BOS,34,187,18,43
2013,1,1,8,2339,-7,DL,N900PC,329,JFK,SJU,192,1598,18,43
2013,1,1,61,2147,52,AA,N3ESAA,785,LGA,DFW,223,1389,18,46
2013,1,1,-9,2336,-19,AA,N5BYAA,1613,JFK,SJU,190,1598,18,46
2013,1,1,63,2238,78,AA,N332AA,177,JFK,SFO,361,2586,18,48
2013,1,1,-11,2131,2,FL,N920AT,645,LGA,ATL,134,762,18,49
2013,1,1,-10,2007,-9,EV,N835AS,5714,JFK,IAD,55,228,18,50
2013,1,1,0,2142,1,9E,N908XJ,3364,JFK,MSY,207,1182,18,50
2013,1,1,0,2249,9,VX,N638VA,29,JFK,SFO,364,2586,18,50
2013,1,1,-7,2004,-14,US,N951UW,2187,LGA,DCA,54,214,18,53
2013,1,1,24,2055,40,MQ,N518MQ,4674,LGA,CLE,87,419,18,54
2013,1,1,-4,2140,-5,DL,N339NW,947,LGA,ATL,135,762,18,55
2013,1,1,7,2203,3,UA,N36207,1128,LGA,IAH,231,1416,18,55
2013,1,1,131,2212,127,AA,N323AA,181,JFK,LAX,336,2475,18,56
2013,1,1,-3,2133,-22,B6,N505JB,155,JFK,MCO,133,944,18,56
2013,1,1,1,2142,0,DL,N173DZ,951,JFK,ATL,132,760,18,56
2013,1,1,-2,2034,-1,WN,N905WN,2944,LGA,MKE,131,738,18,58
2013,1,1,-1,2012,-9,EV,N11544,4131,EWR,RIC,55,277,,59
2013,1,1,-1,2151,-47,DL,N329NW,1967,JFK,MIA,150,1089,,59
2013,1,1,15,2212,-15,B6,N523JB,91,JFK,OAK,330,2576,19,0
2013,1,1,-1,2139,-48,DL,N3758Y,2159,JFK,MCO,133,944,19,4
2013,1,1,-1,2157,-11,UA,N14242,1444,EWR,TPA,150,997,19,4
2013,1,1,5,2311,10,DL,N727TW,853,JFK,SFO,361,2586,19,5
2013,1,1,-9,2211,-33,DL,N922DL,2391,JFK,TPA,159,1005,19,6
2013,1,1,-3,2239,2,B6,N559JB,87,JFK,SLC,291,1990,19,9
2013,1,1,-1,2212,-12,DL,N6710E,1629,JFK,LAS,323,2248,19,9
2013,1,1,1,2126,40,EV,N13978,3807,EWR,B,159,748,19,10
2013,1,1,0,2126,19,9E,N925XJ,3359,JFK,ORD,141,740,19,10
2013,1,1,15,2118,15,US,N540UW,1491,LGA,CLT,107,544,19,10
2013,1,1,1,2050,-5,MQ,N737MQ,4569,LGA,RDU,81,431,19,11
2013,1,1,-3,2200,-19,DL,N917DL,1485,LGA,MCO,142,950,19,12
2013,1,1,4,2242,-15,UA,N432UA,927,EWR,PHX,309,2133,19,12
2013,1,1,-5,2238,-19,DL,N633DL,6,JFK,SLC,281,1990,,15
2013,1,1,11,2242,-4,UA,N76503,1606,EWR,SFO,351,2565,19,15
2013,1,1,-4,2053,-7,AA,N3CUAA,359,LGA,ORD,136,733,19,16
2013,1,1,19,2125,18,EV,N14558,3267,EWR,CLT,105,529,19,19
2013,1,1,1,2315,-4,DL,N375DA,541,JFK,PHX,314,2153,19,21
2013,1,1,46,2139,54,EV,N23139,4125,EWR,GRR,116,605,19,23
2013,1,1,24,2239,5,B6,N552JB,171,JFK,SMF,333,2521,19,23
2013,1,1,-5,2037,-13,EV,N833AS,5742,LGA,IAD,52,229,19,25
2013,1,1,25,2259,21,DL,N624AG,87,JFK,LAX,332,2475,19,25
2013,1,1,16,2258,43,AA,N4XFAA,2075,EWR,DFW,248,1372,19,26
2013,1,1,-2,2117,-18,9E,N8611A,4261,JFK,RDU,75,427,19,28
2013,1,1,9,3,-4,UA,N27205,1071,EWR,BQN,192,1585,19,29
2013,1,1,105,2233,81,DL,N3764D,503,JFK,SAN,333,2446,19,30
2013,1,1,129,2126,151,MQ,N909MQ,4255,JFK,B,154,765,19,34
2013,1,1,5,2223,40,EV,N12157,4085,EWR,OMA,209,1134,,35
2013,1,1,32,2250,25,AA,N327AA,21,JFK,LAX,332,2475,19,37
2013,1,1,155,2109,166,EV,N18557,4300,EWR,RIC,68,277,19,38
2013,1,1,59,29,,9E,N905XJ,3325,JFK,DFW,,1391,19,39
2013,1,1,-1,2238,-2,AA,N3EGAA,1787,JFK,TPA,158,1005,19,39
2013,1,1,35,2033,12,UA,N580UA,698,EWR,BOS,36,200,19,40
2013,1,1,1,2231,-10,B6,N632JB,381,LGA,FLL,152,1076,19,41
2013,1,1,157,2124,174,MQ,N835MQ,4410,JFK,DCA,60,213,19,42
2013,1,1,5,2247,16,9E,N913XJ,3361,JFK,JAX,129,828,19,45
2013,1,1,16,2148,14,EV,N34110,4532,EWR,CHS,106,628,19,46
2013,1,1,50,2237,44,B6,N640JB,711,JFK,LAS,309,2248,19,49
2013,1,1,22,2358,,EV,N11194,4333,EWR,TUL,,1215,19,52
2013,1,1,-8,2314,-11,VX,N640VA,415,JFK,LAX,349,2475,19,52
2013,1,1,22,2257,6,UA,N76523,1416,EWR,SEA,342,2402,19,52
2013,1,1,-5,2145,-6,9E,N920XJ,3409,JFK,PIT,76,340,19,55
2013,1,1,-8,2100,-26,9E,N8598B,4091,JFK,BWI,41,184,19,57
2013,1,1,12,2307,-22,B6,N652JB,645,JFK,SFO,337,2586,19,57
2013,1,1,-3,2321,11,UA,N817UA,299,EWR,DFW,233,1372,19,57
2013,1,1,29,2331,25,DL,N319NB,1181,JFK,SAT,251,1587,19,59
2013,1,1,-1,2310,3,UA,N76514,1233,EWR,IAH,232,1400,19,59
2013,1,1,30,2255,75,EV,N12567,4361,EWR,TYS,138,631,20,0
2013,1,1,0,2054,-16,9E,N836AY,3664,JFK,PHL,30,94,20,0
2013,1,1,7,2306,-4,AA,N3GSAA,1709,LGA,MIA,159,1096,20,2
2013,1,1,3,2302,-9,UA,N11206,1680,EWR,MIA,154,1085,20,3
2013,1,1,216,2230,222,EV,N14972,4644,EWR,SAV,121,708,20,6
2013,1,1,6,2132,2,UA,N12218,1271,LGA,ORD,126,733,20,6
2013,1,1,73,2223,83,MQ,N527MQ,4649,LGA,MSP,163,1020,20,8
2013,1,1,-7,2206,-4,MQ,N734MQ,4555,LGA,CMH,91,479,20,8
2013,1,1,121,2145,123,EV,N14143,4440,EWR,PIT,65,319,20,9
2013,1,1,-4,2154,-4,UA,N24715,1204,EWR,CLE,77,404,20,12
2013,1,1,-2,2120,-10,AA,N3BA,1762,JFK,BOS,35,187,20,13
2013,1,1,10,2149,5,9E,N931XJ,3320,JFK,BUF,62,301,20,15
2013,1,1,46,,,EV,N14168,4204,EWR,OKC,,1325,20,16
2013,1,1,36,2215,50,MQ,N509MQ,3783,JFK,CMH,99,483,20,16
2013,1,1,42,2223,47,9E,N8444F,3899,JFK,CLE,91,425,20,17
2013,1,1,2,2318,-3,B6,N593JB,47,JFK,FLL,149,1069,20,17
2013,1,1,-2,2314,-10,UA,N13718,1299,EWR,RSW,157,1068,20,18
2013,1,1,-10,2148,-7,FL,N895AT,354,LGA,CAK,73,397,20,20
2013,1,1,-4,2351,10,B6,N203JB,1069,JFK,AUS,255,1521,20,21
2013,1,1,38,2240,34,9E,N602LR,3352,JFK,CVG,118,589,20,23
2013,1,1,109,2328,91,B6,N607JB,359,JFK,BUR,328,2465,20,24
2013,1,1,-5,2334,-14,DL,N3740C,1318,JFK,FLL,157,1069,20,25
2013,1,1,-3,2358,7,UA,N76516,1615,EWR,AUS,248,1504,20,25
2013,1,1,22,2157,24,EV,N11189,4224,EWR,MKE,130,725,20,26
2013,1,1,56,2319,50,B6,N558JB,39,JFK,PBI,150,1028,20,26
2013,1,1,31,2205,45,WN,N957WN,195,EWR,MDW,134,711,20,26
2013,1,1,0,2132,-7,EV,N14203,4660,EWR,MHT,33,209,20,30
2013,1,1,-15,2150,-35,AA,N545AA,371,LGA,ORD,126,733,20,30
2013,1,1,-5,2354,12,B6,N192JB,629,JFK,HOU,245,1428,20,30
2013,1,1,0,2308,10,B6,N267JB,115,JFK,MSY,195,1182,20,30
2013,1,1,1,2344,9,UA,N822UA,834,EWR,IAH,223,1400,20,31
2013,1,1,-1,2134,-17,UA,N486UA,994,EWR,BOS,35,200,20,33
2013,1,1,5,2337,-28,UA,N38268,1482,EWR,LAX,333,2454,20,35
2013,1,1,27,2224,34,EV,N15572,4356,EWR,RDU,78,416,20,37
2013,1,1,0,2317,3,B6,N184JB,619,JFK,JAX,131,828,20,40
2013,1,1,11,2144,-29,9E,N916XJ,3357,JFK,DCA,43,213,20,46
2013,1,1,-4,2328,-28,UA,N414UA,926,EWR,MCO,136,937,20,46
2013,1,1,51,2229,45,MQ,N853MQ,4423,JFK,RDU,83,427,20,50
2013,1,1,23,2349,-1,B6,N536JB,165,JFK,PDX,331,2454,20,52
2013,1,1,7,2357,-2,B6,N535JB,147,JFK,RSW,163,1074,20,52
2013,1,1,-2,2254,4,MQ,N730MQ,4573,LGA,DTW,102,502,20,53
2013,1,1,-5,2350,-5,UA,N441UA,380,EWR,PBI,142,1023,20,55
2013,1,1,52,2156,44,EV,N12540,4170,EWR,ALB,31,143,20,56
2013,1,1,72,2210,61,EV,N11536,4692,EWR,IAD,51,212,20,56
2013,1,1,-4,2337,-6,B6,N510JB,399,LGA,MCO,140,950,20,56
2013,1,1,-4,2240,5,MQ,N856MQ,4507,LGA,RDU,77,431,20,56
2013,1,1,-3,2237,17,MQ,N521MQ,3744,EWR,ORD,133,719,20,57
2013,1,1,-2,2342,25,EV,N14953,4088,EWR,SDF,136,642,20,58
2013,1,1,-2,2235,5,WN,N509SW,946,LGA,MDW,134,725,20,58
2013,1,1,-2,8,9,UA,N27724,1241,EWR,TPA,159,997,20,58
2013,1,1,0,2307,17,MQ,N0EGMQ,4584,LGA,CLT,101,544,21,0
2013,1,1,11,2156,-6,B6,N587JB,1020,JFK,BOS,34,187,21,1
2013,1,1,-6,146,-12,UA,N78511,1180,EWR,SJU,199,1608,21,2
2013,1,1,-7,2345,-32,DL,N3738B,1668,JFK,LAS,309,2248,21,3
2013,1,1,27,2354,-5,B6,N779JB,677,JFK,LAX,323,2475,21,7
2013,1,1,11,25,-14,UA,N17245,1517,EWR,SFO,354,2565,21,8
2013,1,1,-6,2351,-6,B6,N796JB,529,EWR,MCO,138,937,21,9
2013,1,1,50,2340,55,MQ,N532MQ,4662,LGA,ATL,127,762,21,10
2013,1,1,5,2240,17,EV,N15986,4119,EWR,RIC,65,277,21,15
2013,1,1,255,2330,250,9E,N924XJ,3347,JFK,CVG,115,589,21,15
2013,1,1,6,2202,-10,EV,N15912,4404,EWR,PVD,28,160,21,16
2013,1,1,109,2358,142,EV,N13123,4543,EWR,DSM,200,1017,21,19
2013,1,1,-10,16,-2,B6,N603JB,383,LGA,FLL,160,1076,21,20
2013,1,1,41,6,43,B6,N307JB,227,EWR,MCO,143,937,21,21
2013,1,1,-3,2312,22,MQ,N1EAMQ,4660,LGA,B,153,764,21,22
2013,1,1,-7,26,-24,AA,N338AA,185,JFK,LAX,338,2475,21,28
2013,1,1,3,2243,3,MQ,N810MQ,4449,JFK,DCA,54,213,21,28
2013,1,1,9,2342,-9,B6,N625JB,97,JFK,DEN,223,1626,21,29
2013,1,1,49,20,28,UA,N27733,1106,EWR,FLL,152,1065,21,34
2013,1,1,-9,25,-14,B6,N198JB,515,EWR,FLL,154,1065,21,36
2013,1,1,5,210,-14,B6,N284JB,701,JFK,SJU,189,1598,21,40
2013,1,1,2,43,2,B6,N537JB,43,JFK,MCO,140,944,,57
2013,1,1,-2,2254,-13,EV,N14998,4103,EWR,BWI,36,169,21,58
2013,1,1,285,46,246,AA,N5DA,1999,EWR,MIA,146,1085,22,5
2013,1,1,24,58,21,B6,N608JB,35,JFK,PBI,143,1028,22,9
2013,1,1,14,2400,23,B6,N216JB,1109,JFK,RDU,86,427,22,9
2013,1,1,26,2339,28,B6,N228JB,104,JFK,BUF,64,301,22,11
2013,1,1,-12,249,-26,B6,N547JB,713,JFK,SJU,191,1598,22,17
2013,1,1,47,140,73,B6,N516JB,21,JFK,TPA,163,1005,22,17
2013,1,1,141,2331,127,EV,N13566,4462,EWR,BUF,56,282,22,21
2013,1,1,24,2324,8,EV,N16561,4206,EWR,PWM,47,284,22,24
2013,1,1,30,149,49,B6,N531JB,11,JFK,FLL,153,1069,22,29
2013,1,1,-5,2340,-16,B6,N279JB,608,JFK,PWM,44,273,22,40
2013,1,1,-5,2352,-7,B6,N521JB,1018,JFK,BOS,37,187,22,50
2013,1,1,62,2342,49,EV,N13903,4276,EWR,BDL,24,116,23,2
2013,1,1,21,28,23,B6,N281JB,30,JFK,ROC,59,264,23,6
2013,1,1,22,32,35,B6,N178JB,128,JFK,BTV,59,266,23,7
2013,1,1,15,24,9,B6,N646JB,112,JFK,BUF,57,301,23,10
2013,1,1,192,21,191,EV,N13958,4312,EWR,DCA,44,199,23,12
2013,1,1,83,22,69,EV,N13538,4257,EWR,BTV,44,266,23,23
2013,1,1,116,131,73,B6,N594JB,199,JFK,LAS,290,2248,23,26
2013,1,1,37,32,33,B6,N639JB,22,JFK,SYR,45,209,23,27
2013,1,1,379,314,456,EV,N21197,4321,EWR,MCI,222,1092,23,43
2013,1,1,-6,425,-20,B6,N591JB,739,JFK,PSE,195,1617,23,53
2013,1,1,-6,418,-24,B6,N794JB,707,JFK,SJU,185,1598,23,53
2013,1,1,-3,425,-12,B6,N588JB,727,JFK,BQN,186,1576,23,56
2013,1,2,43,518,36,B6,N580JB,707,JFK,SJU,189,1598,23,42
2013,1,2,156,233,154,B6,N636JB,22,JFK,SYR,49,209,1,26
2013,1,2,-2,703,13,US,N162UW,1030,EWR,CLT,108,529,4,58
2013,1,2,-3,809,-10,UA,N76515,1453,EWR,IAH,214,1400,5,12
2013,1,2,-5,831,-19,AA,N621AA,1141,JFK,MIA,156,1089,5,35
2013,1,2,7,840,12,UA,N493UA,407,LGA,IAH,231,1416,5,36
2013,1,2,-6,959,-23,B6,N624JB,725,JFK,BQN,184,1576,5,39
2013,1,2,-6,845,-16,B6,N637JB,125,JFK,FLL,156,1069,5,54
2013,1,2,-6,841,-10,B6,N658JB,49,JFK,PBI,146,1028,5,54
2013,1,2,-6,909,11,B6,N805JB,371,LGA,FLL,159,1076,5,54
2013,1,2,-5,931,21,AA,N3BEAA,707,LGA,DFW,255,1389,5,55
2013,1,2,-5,856,0,B6,N806JB,71,JFK,TPA,158,1005,5,55
2013,1,2,-5,750,-7,DL,N366NB,731,LGA,DTW,87,502,5,55
2013,1,2,-4,724,1,EV,N836AS,5708,LGA,IAD,54,229,5,56
2013,1,2,-4,837,0,DL,N618DL,461,LGA,ATL,128,762,5,56
2013,1,2,-8,832,9,DL,N325US,544,LGA,CVG,117,585,5,57
2013,1,2,-2,838,23,FL,N896AT,345,LGA,ATL,129,762,5,58
2013,1,2,-2,916,-15,UA,N505UA,303,JFK,SFO,341,2586,5,58
2013,1,2,-2,809,-52,UA,N484UA,402,EWR,LAS,289,2227,5,59
2013,1,2,-1,906,-1,UA,N12225,1077,EWR,MIA,157,1085,5,59
2013,1,2,0,814,25,EV,N13914,4334,EWR,CMH,98,463,6,0
2013,1,2,-5,751,-27,EV,N760EV,5147,EWR,MSP,155,1008,6,0
2013,1,2,0,819,4,9E,N8946A,4171,EWR,CVG,120,569,6,0
2013,1,2,0,846,0,B6,N529JB,79,JFK,MCO,140,944,6,0
2013,1,2,0,737,12,WN,N8311Q,3136,LGA,MDW,117,725,6,0
2013,1,2,-5,748,-17,MQ,N713MQ,4401,LGA,DTW,82,502,6,0
2013,1,2,0,747,12,UA,N62631,1280,LGA,ORD,125,733,6,0
2013,1,2,2,646,-13,US,N951UW,1833,LGA,PHL,28,96,6,2
2013,1,2,3,733,-12,AA,N3CRAA,301,LGA,ORD,118,733,6,3
2013,1,2,4,912,-4,UA,N17229,1676,EWR,LAX,341,2454,6,3
2013,1,2,5,851,-44,UA,N832UA,421,EWR,SFO,329,2565,,5
2013,1,2,-4,846,1,DL,N387DA,1743,JFK,ATL,129,760,,6
2013,1,2,-4,825,5,DL,N915DE,1919,LGA,MSP,167,1020,6,6
2013,1,2,-3,859,-11,AA,N5ELAA,1895,EWR,MIA,151,1085,,7
2013,1,2,9,909,15,B6,N630JB,507,EWR,FLL,158,1065,6,9
2013,1,2,10,826,19,EV,N740EV,5310,LGA,MEM,172,963,6,10
2013,1,2,-5,854,10,DL,N304DQ,575,EWR,ATL,124,746,6,10
2013,1,2,11,756,31,WN,N235WN,1563,EWR,MDW,139,711,6,11
2013,1,2,12,901,11,B6,N579JB,343,EWR,PBI,146,1023,6,12
2013,1,2,-3,1053,-7,B6,N629JB,709,JFK,SJU,191,1598,6,12
2013,1,2,16,1001,44,UA,N19141,1141,JFK,LAX,354,2475,6,16
2013,1,2,2,837,20,US,N745VJ,1567,JFK,CLT,106,541,6,17
2013,1,2,11,912,-3,AA,N3EVAA,1837,LGA,MIA,155,1096,6,21
2013,1,2,-8,820,-10,MQ,N6EAMQ,4599,LGA,MSP,159,1020,6,22
2013,1,2,24,908,43,MQ,N513MQ,4650,LGA,ATL,138,762,6,24
2013,1,2,-5,833,3,MQ,N504MQ,4576,LGA,CLT,106,544,6,25
2013,1,2,-4,935,1,UA,N461UA,473,LGA,IAH,230,1416,6,25
