year,month,day,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2013,1,2,-5,954,8,UA,N802UA,516,EWR,DFW,249,1372,6,25
2013,1,2,-4,850,17,US,N445US,1019,EWR,CLT,103,529,6,26
2013,1,2,-2,935,3,DL,N912DE,2137,LGA,TPA,159,1010,6,28
2013,1,2,13,730,15,WN,N961WN,3641,EWR,BWI,42,169,6,28
2013,1,2,14,746,11,EV,N15574,4144,EWR,IAD,51,212,6,29
2013,1,2,9,844,17,EV,N11565,4460,EWR,CVG,118,569,6,29
2013,1,2,-1,1010,-4,US,N837AW,245,EWR,PHX,308,2133,6,29
2013,1,2,20,948,27,B6,N665JB,135,JFK,RSW,177,1074,6,30
2013,1,2,-5,948,6,DL,N969DL,1879,LGA,FLL,166,1076,6,30
2013,1,2,0,727,-13,WN,N7735A,4648,LGA,BWI,42,185,6,30
2013,1,2,-3,812,0,EV,N16987,4150,EWR,RDU,82,416,6,32
2013,1,2,2,941,1,UA,N521UA,387,EWR,LAX,325,2454,6,32
2013,1,2,4,806,-4,AA,N3DYAA,303,LGA,ORD,123,733,6,34
2013,1,2,-1,1012,17,UA,N38727,1276,EWR,AUS,248,1504,6,36
2013,1,2,5,1005,-9,UA,N406UA,908,EWR,PHX,299,2133,,36
2013,1,2,-3,832,23,EV,N17108,3829,EWR,B,138,748,6,37
2013,1,2,7,1012,-6,US,N545UW,27,JFK,PHX,312,2153,6,37
2013,1,2,6,821,6,UA,N39297,1162,EWR,CLE,79,404,6,37
2013,1,2,0,732,-17,B6,N807JB,1002,JFK,BOS,34,187,6,40
2013,1,2,-6,926,-15,UA,N37267,1627,EWR,PBI,145,1023,6,40
2013,1,2,6,926,9,EV,N12996,3831,EWR,ATL,138,746,6,41
2013,1,2,6,1013,33,AA,N3CFAA,711,LGA,DFW,249,1389,6,41
2013,1,2,-6,804,-6,B6,N766JB,102,JFK,BUF,60,301,6,41
2013,1,2,-4,930,-5,B6,N563JB,389,LGA,MCO,142,950,6,41
2013,1,2,12,854,13,US,N538UW,1433,LGA,CLT,109,544,6,42
2013,1,2,2,849,-27,UA,N587UA,320,LGA,DEN,218,1620,6,47
2013,1,2,1,738,-31,UA,N821UA,785,EWR,BOS,34,200,6,47
2013,1,2,2,903,15,US,N565UW,926,EWR,CLT,102,529,6,47
2013,1,2,-6,951,-39,DL,N374DA,1415,JFK,SLC,274,1990,6,49
2013,1,2,-2,934,-12,UA,N464UA,392,EWR,MCO,141,937,6,49
2013,1,2,-6,946,-59,DL,N711ZX,1865,JFK,SFO,323,2586,6,54
2013,1,2,3,1003,8,UA,N78285,1701,EWR,FLL,168,1065,6,54
2013,1,2,-4,955,-4,AA,N5EUAA,1815,JFK,MCO,144,944,6,55
2013,1,2,0,929,-13,B6,N651JB,203,JFK,LAS,297,2248,6,55
2013,1,2,-5,1031,-3,DL,N705TW,763,JFK,LAX,317,2475,6,55
2013,1,2,-5,1005,-4,DL,N378NW,1383,LGA,PBI,162,1035,6,55
2013,1,2,-5,1015,-5,DL,N926DL,2003,LGA,MIA,161,1096,6,55
2013,1,2,-4,1013,6,B6,N656JB,981,JFK,FLL,162,1069,6,56
2013,1,2,-9,1014,34,MQ,N719MQ,4534,LGA,X,233,1147,6,56
2013,1,2,-3,806,-3,US,N945UW,2163,LGA,DCA,46,214,,57
2013,1,2,-1,959,-26,VX,N626VA,399,JFK,LAX,330,2475,,59
2013,1,2,30,917,37,EV,N17984,4471,EWR,CLT,102,529,7,0
2013,1,2,0,851,1,AA,N436AA,305,LGA,ORD,122,733,7,0
2013,1,2,0,1017,2,AA,N3JJAA,2279,LGA,MIA,163,1096,7,0
2013,1,2,-4,1001,18,DL,N339NB,1445,LGA,MSY,193,1183,7,1
2013,1,2,2,1054,46,UA,N574UA,756,EWR,TPA,164,997,7,2
2013,1,2,9,947,26,B6,N236JB,117,JFK,MSY,192,1182,7,4
2013,1,2,-1,908,-5,DL,N974DL,831,LGA,DTW,90,502,,4
2013,1,2,4,1142,-12,UA,N37456,1152,EWR,SJU,194,1608,,4
2013,1,2,35,1209,29,AA,N3GEAA,413,JFK,SJU,197,1598,7,5
2013,1,2,-5,827,-23,MQ,N512MQ,3737,EWR,ORD,115,719,7,5
2013,1,2,-8,1022,-23,AA,N3HYAA,443,JFK,MIA,160,1089,7,7
2013,1,2,9,1006,-8,B6,N583JB,671,JFK,LAX,327,2475,7,9
2013,1,2,12,945,4,DL,N541US,1547,LGA,ATL,125,762,7,12
2013,1,2,12,844,12,UA,N76254,1223,LGA,ORD,127,733,7,12
2013,1,2,-1,1026,-9,AA,N3BAAA,825,JFK,FLL,161,1069,7,14
2013,1,2,-6,1013,1,B6,N625JB,987,JFK,MCO,144,944,,15
2013,1,2,0,1047,-25,UA,N517UA,223,JFK,SFO,341,2586,7,15
2013,1,2,-1,1027,-2,UA,N33284,1526,EWR,RSW,168,1068,7,19
2013,1,2,80,905,90,MQ,N520MQ,3768,EWR,ORD,112,719,7,20
2013,1,2,-3,949,-41,AS,N592AS,11,EWR,SEA,314,2402,7,22
2013,1,2,10,846,-3,UA,N529UA,393,EWR,ORD,114,719,7,23
2013,1,2,-6,1039,-36,VX,N847VA,11,JFK,SFO,344,2586,7,24
2013,1,2,42,1024,-4,UA,N820UA,277,EWR,S,338,2434,7,27
2013,1,2,-2,1001,9,UA,N413UA,311,EWR,DEN,251,1605,7,28
2013,1,2,9,846,6,FL,N982AT,850,LGA,MKE,113,738,7,29
2013,1,2,0,1047,8,B6,N645JB,1601,LGA,RSW,168,1080,7,29
2013,1,2,-1,1011,-45,DL,N3768,495,JFK,SEA,309,2422,7,29
2013,1,2,15,1206,0,B6,N559JB,715,JFK,SJU,187,1598,7,30
2013,1,2,2,1105,5,AA,N322AA,33,JFK,LAX,351,2475,7,32
2013,1,2,-4,914,24,B6,N506JB,44,JFK,SYR,50,209,7,32
2013,1,2,0,1047,7,UA,N73291,1509,LGA,IAH,230,1416,7,32
2013,1,2,-2,902,4,B6,N337JB,20,JFK,ROC,57,264,7,33
2013,1,2,-4,1043,-30,B6,N804JB,643,JFK,SFO,335,2586,7,33
2013,1,2,34,1045,20,WN,N485WN,20,EWR,HOU,235,1411,7,34
2013,1,2,2,844,-9,UA,N37408,1199,EWR,BOS,34,200,7,34
2013,1,2,-8,1042,6,B6,N504JB,983,LGA,TPA,162,1010,7,37
2013,1,2,-7,926,-4,AA,N528AA,309,LGA,ORD,121,733,7,38
2013,1,2,-6,1116,-9,AA,N325AA,59,JFK,SFO,353,2586,7,39
2013,1,2,4,1033,2,UA,N19117,1296,EWR,MCO,144,937,7,39
2013,1,2,0,1025,10,WN,N468WN,1581,LGA,DEN,263,1620,7,40
2013,1,2,-2,932,12,EV,N14542,4348,EWR,GSO,94,445,7,41
2013,1,2,1,1005,-14,UA,N533UA,328,LGA,DEN,220,1620,7,41
2013,1,2,-2,858,1,9E,N902XJ,3373,JFK,PHL,30,94,7,43
2013,1,2,14,1017,10,DL,N989DL,807,EWR,ATL,128,746,7,44
2013,1,2,15,1112,32,AA,N455AA,715,LGA,DFW,244,1389,7,45
2013,1,2,-1,1118,-11,UA,N37287,1668,EWR,SFO,350,2565,,45
2013,1,2,-2,1051,-3,B6,N508JB,341,JFK,SRQ,167,1041,7,47
2013,1,2,25,1048,28,UA,N79521,1724,EWR,PBI,151,1023,7,50
2013,1,2,-9,942,-3,9E,N8869B,3643,JFK,PIT,68,340,7,51
2013,1,2,-8,956,-3,EV,N11536,4166,EWR,GSP,109,594,7,52
2013,1,2,-8,912,-6,EV,N21130,4233,EWR,BTV,49,266,7,52
2013,1,2,7,1055,13,UA,N430UA,251,EWR,IAH,215,1400,7,52
2013,1,2,79,900,75,EV,N22909,4241,EWR,DCA,46,199,,54
2013,1,2,-1,1055,-4,DL,N361NW,2263,LGA,MCO,143,950,7,54
2013,1,2,-5,1100,6,B6,N703JB,517,EWR,MCO,146,937,7,55
2013,1,2,-5,1048,-18,B6,N509JB,3,JFK,FLL,155,1069,7,55
2013,1,2,-4,1037,-2,DL,N660DL,2047,LGA,ATL,123,762,7,55
2013,1,2,-3,1058,-29,DL,N918DL,1843,JFK,MIA,155,1089,7,57
2013,1,2,-2,1018,19,US,N537UW,1733,LGA,CLT,106,544,7,57
2013,1,2,3,1052,-18,AA,N3CA,2267,LGA,MIA,160,1096,7,58
2013,1,2,-6,901,-18,B6,N309JB,1172,EWR,BOS,38,200,7,59
2013,1,2,-10,1102,-14,DL,N995DL,1959,JFK,MCO,143,944,8,0
2013,1,2,31,1136,56,AA,N487AA,2083,EWR,DFW,241,1372,8,1
2013,1,2,-9,951,-4,MQ,N837MQ,4406,JFK,RDU,86,427,8,1
2013,1,2,-1,1039,-31,UA,N528UA,423,EWR,PDX,310,2434,8,4
2013,1,2,-4,1300,-15,AA,N5FTAA,655,JFK,STT,193,1623,8,6
2013,1,2,-3,1133,4,DL,N322US,1271,JFK,FLL,170,1069,8,7
2013,1,2,-2,1049,4,DL,N971DL,269,JFK,ATL,124,760,8,8
2013,1,2,-7,1020,4,US,N656AW,675,EWR,CLT,107,529,8,8
2013,1,2,-1,950,2,B6,N304JB,1051,JFK,PIT,71,340,8,9
2013,1,2,10,1008,-6,DL,N358NW,2119,LGA,MSP,142,1020,,10
2013,1,2,-4,1100,4,DL,N328NW,914,LGA,DEN,253,1620,8,11
2013,1,2,-4,1126,-5,DL,N305DQ,1167,JFK,TPA,160,1005,8,11
2013,1,2,-9,944,-11,MQ,N509MQ,4655,LGA,B,131,764,8,11
2013,1,2,0,1109,-19,DL,N335NW,2395,LGA,PBI,153,1035,8,15
2013,1,2,0,1008,-2,MQ,N723MQ,4490,LGA,CMH,90,479,8,15
2013,1,2,-10,933,-12,MQ,N853MQ,4418,JFK,DCA,43,213,8,15
2013,1,2,107,1107,142,EV,N16546,4235,EWR,IND,132,645,,17
2013,1,2,-3,1015,8,9E,N931XJ,3521,JFK,ORD,143,740,8,17
2013,1,2,7,931,6,AA,N3BYAA,1838,JFK,BOS,37,187,8,17
2013,1,2,13,1044,39,B6,N339JB,219,JFK,CLT,108,541,8,18
2013,1,2,-2,1130,1,B6,N586JB,181,JFK,SAN,330,2446,8,18
2013,1,2,19,1127,24,DL,N3743H,1429,JFK,LAS,336,2248,8,19
2013,1,2,-7,1117,12,B6,N279JB,611,JFK,JAX,136,828,8,20
2013,1,2,0,1259,-11,B6,N507JB,717,JFK,SJU,187,1598,8,20
2013,1,2,-1,1206,31,UA,N39728,1218,EWR,DFW,259,1372,,22
2013,1,2,-1,1142,-1,UA,N73259,1067,EWR,LAX,343,2454,8,22
2013,1,2,15,1053,23,FL,N895AT,346,LGA,ATL,127,762,8,25
2013,1,2,-5,952,-23,AA,N593AA,313,LGA,ORD,118,733,8,25
2013,1,2,-5,1141,-16,DL,N376NW,1335,LGA,RSW,169,1080,,25
2013,1,2,-4,1012,-13,AA,N569AA,1855,LGA,STL,146,888,8,26
2013,1,2,-3,1034,-5,DL,N336NB,452,EWR,MSP,163,1008,8,26
2013,1,2,36,1103,48,EV,N17185,4160,EWR,OMA,198,1134,8,27
2013,1,2,-8,1120,18,F9,N211FR,835,LGA,DEN,239,1620,8,27
2013,1,2,7,1315,-14,DL,N670DN,301,JFK,SJU,188,1598,8,27
2013,1,2,-8,1059,-6,MQ,N0EGMQ,4610,LGA,ATL,124,762,8,27
2013,1,2,-2,947,-3,EV,N14998,3845,EWR,ORF,61,284,8,28
2013,1,2,-7,952,-15,9E,N901XJ,3383,JFK,DCA,42,213,8,28
2013,1,2,-2,1021,9,B6,N281JB,905,JFK,ORD,138,740,8,28
2013,1,2,-2,938,-16,EV,N13988,4138,EWR,ROC,47,246,8,29
2013,1,2,-6,1151,1,AA,N3JPAA,717,LGA,DFW,229,1389,,29
2013,1,2,-1,1154,-6,UA,N525UA,572,JFK,LAX,340,2475,8,29
2013,1,2,155,1018,171,UA,N448UA,651,EWR,ORD,129,719,8,33
2013,1,2,11,1039,21,EV,N26549,4691,EWR,DAY,106,533,8,34
2013,1,2,34,1226,41,WN,N923WN,2392,EWR,PHX,331,2133,8,34
2013,1,2,45,1059,58,EV,N18120,4420,EWR,MSP,180,1008,8,36
2013,1,2,-4,1114,38,9E,N841AY,4220,JFK,RDU,87,427,8,36
2013,1,2,-8,1403,13,AA,N5FMAA,1357,JFK,SJU,200,1598,,37
2013,1,2,-3,1027,-3,MQ,N722MQ,4521,LGA,RDU,83,431,8,37
2013,1,2,39,1205,21,UA,N554UA,397,JFK,SFO,349,2586,8,39
2013,1,2,-3,955,1,EV,N14972,4610,EWR,SYR,40,195,8,41
2013,1,2,-4,1134,70,9E,N829AY,3754,JFK,BUF,59,301,8,41
2013,1,2,-9,1017,-18,MQ,N730MQ,4558,LGA,CLE,71,419,8,41
2013,1,2,-2,1103,5,9E,N918XJ,3323,JFK,DTW,93,509,8,43
2013,1,2,-1,1157,12,B6,N228JB,59,JFK,TPA,160,1005,8,44
2013,1,2,1,1114,-11,UA,N29129,1643,EWR,DEN,242,1605,8,44
2013,1,2,3,1102,3,EV,N34110,4255,EWR,CHS,108,628,8,45
2013,1,2,35,1052,15,9E,N930XJ,3538,JFK,MSP,153,1029,8,45
2013,1,2,0,1154,-11,B6,N564JB,553,EWR,RSW,171,1068,,45
2013,1,2,2,1157,-13,UA,N35204,1506,EWR,SAN,346,2425,8,46
2013,1,2,46,1112,65,EV,N11547,4537,EWR,MEM,178,946,8,50
2013,1,2,3,1146,-36,UA,N37434,1670,EWR,SEA,312,2402,8,54
2013,1,2,-5,1225,5,AA,N336AA,1,JFK,LAX,336,2475,8,55
2013,1,2,20,1022,22,WN,N213WN,4974,EWR,MDW,126,711,8,55
2013,1,2,-3,1050,-15,DL,N338NB,869,EWR,DTW,88,488,8,56
2013,1,2,-3,1130,-57,DL,N710TW,120,JFK,LAX,310,2475,,57
2013,1,2,-3,1041,-29,MQ,N856MQ,4478,LGA,DTW,80,502,8,57
2013,1,2,-2,1230,10,AA,N5EA,647,JFK,MIA,163,1089,,58
2013,1,2,-2,1128,-5,DL,N348NB,485,EWR,ATL,125,746,8,58
2013,1,2,-1,1135,-10,DL,N665DN,1747,LGA,ATL,128,762,8,58
2013,1,2,-2,1204,-25,DL,N349NW,2143,LGA,MIA,162,1096,8,58
2013,1,2,35,1246,48,UA,N563UA,974,EWR,SFO,350,2565,8,58
2013,1,2,14,1035,27,EV,N36915,4409,EWR,RIC,59,277,8,59
2013,1,2,2,1205,-12,UA,N577UA,222,EWR,LAX,330,2454,8,59
2013,1,2,-1,1054,11,UA,N469UA,448,EWR,CLE,79,404,8,59
2013,1,2,-1,1204,-16,UA,N843UA,667,LGA,IAH,230,1416,8,59
2013,1,2,0,1203,-4,DL,N988DL,1885,LGA,MCO,148,950,9,0
2013,1,2,1,1146,2,UA,N23708,1741,EWR,JAC,258,1874,9,0
2013,1,2,-2,1016,-29,UA,N451UA,235,EWR,ORD,107,719,9,1
2013,1,2,3,1218,-7,VX,N624VA,407,JFK,LAX,338,2475,9,3
2013,1,2,-6,1026,-1,B6,N178JB,56,JFK,BTV,51,266,9,4
2013,1,2,43,1313,,EV,N15912,4140,EWR,X,,1131,9,5
2013,1,2,3,1231,21,B6,N505JB,17,JFK,FLL,160,1069,9,7
2013,1,2,9,1525,-5,HA,N380HA,51,JFK,HNL,638,4983,9,9
2013,1,2,12,1114,9,US,N747UW,1429,LGA,CLT,100,544,9,10
2013,1,2,7,1114,-6,DL,N359NB,181,LGA,DTW,92,502,9,12
2013,1,2,8,1041,16,B6,N306JB,1305,JFK,IAD,50,228,9,13
2013,1,2,5,1252,37,UA,N561UA,493,EWR,IAH,227,1400,9,13
2013,1,2,-6,1133,8,MQ,N517MQ,4582,LGA,CLT,94,544,9,14
2013,1,2,29,1353,9,UA,N16701,1519,EWR,STT,195,1634,9,15
2013,1,2,-3,1029,-1,B6,N558JB,1004,JFK,BOS,39,187,9,16
2013,1,2,49,1135,57,EV,N23139,4690,EWR,GRR,109,605,9,19
2013,1,2,-1,1240,-5,AA,N573AA,721,LGA,DFW,237,1389,9,19
2013,1,2,-1,1248,8,AA,N546AA,1589,EWR,DFW,243,1372,9,19
2013,1,2,179,1051,173,EV,N13975,4104,EWR,PIT,61,319,9,23
2013,1,2,-6,1431,10,B6,N589JB,215,EWR,SJU,209,1608,9,23
2013,1,2,5,1124,16,B6,N239JB,1103,JFK,RDU,88,427,9,25
2013,1,2,-5,1233,-5,B6,N593JB,375,LGA,FLL,162,1076,9,25
2013,1,2,-4,1209,-16,VX,N838VA,251,JFK,LAS,308,2248,9,26
2013,1,2,75,1212,84,EV,N18557,4388,EWR,JAX,137,820,9,28
2013,1,2,23,1331,62,B6,N184JB,1061,JFK,AUS,251,1521,9,28
2013,1,2,28,1233,29,UA,N14219,1148,EWR,TPA,159,997,9,28
2013,1,2,63,1203,99,US,N651AW,487,JFK,CLT,103,541,9,28
2013,1,2,-6,1255,-4,DL,N936DL,1903,LGA,SRQ,164,1047,9,29
2013,1,2,1,1223,3,UA,N24702,1597,EWR,EGE,261,1726,9,29
2013,1,2,0,1252,15,UA,N14102,1018,EWR,PBI,154,1023,9,29
2013,1,2,7,1157,2,WN,N495WN,1484,EWR,DEN,243,1605,9,32
2013,1,2,9,1235,2,DL,N372NW,1109,LGA,TPA,156,1010,9,33
2013,1,2,4,1305,34,UA,N421UA,279,EWR,FLL,161,1065,9,33
2013,1,2,-3,1104,2,B6,N712JB,4,JFK,BUF,61,301,9,34
2013,1,2,-2,1110,-10,WN,N905WN,1807,LGA,MKE,123,738,9,38
2013,1,2,56,1055,52,EV,N14993,4600,EWR,PWM,49,284,9,40
2013,1,2,18,1242,23,B6,N516JB,57,JFK,PBI,156,1028,9,40
2013,1,2,1,1257,22,B6,N510JB,361,LGA,PBI,155,1035,9,41
2013,1,2,104,1051,97,EV,N13538,4159,EWR,MHT,41,209,,44
2013,1,2,15,1054,12,EV,N13969,4636,EWR,DCA,45,199,9,44
2013,1,2,0,1113,-17,AA,N545AA,319,LGA,ORD,119,733,,45
2013,1,2,-5,1219,-1,MQ,N1EAMQ,4654,LGA,ATL,121,762,,50
2013,1,2,51,1157,72,EV,N14916,4548,EWR,RDU,82,416,9,51
2013,1,2,-1,1104,-6,B6,N353JB,600,JFK,PWM,47,273,9,52
2013,1,2,-2,1117,-5,9E,N812AY,4108,JFK,ROC,59,264,9,53
2013,1,2,-7,1108,-20,EV,N825AS,5736,LGA,IAD,49,229,9,54
2013,1,2,9,1115,0,WN,N403WN,1222,LGA,MDW,121,725,9,54
2013,1,2,-5,1336,-5,DL,N707TW,1765,JFK,SFO,362,2586,9,55
2013,1,2,-2,1211,23,EV,N12922,4681,EWR,STL,174,872,9,58
2013,1,2,-2,1240,-32,UA,N27733,1623,EWR,MCO,147,937,9,58
2013,1,2,-3,1312,-7,DL,N905DE,2379,LGA,FLL,159,1076,9,59
2013,1,2,0,1319,9,B6,N603JB,503,EWR,FLL,175,1065,10,0
2013,1,2,0,1307,-18,US,N667AW,75,EWR,PHX,292,2133,10,0
2013,1,2,17,1259,46,EV,N15555,4495,EWR,SAV,131,708,10,1
2013,1,2,103,1105,85,9E,N8968E,3694,JFK,BWI,39,184,10,3
2013,1,2,19,1251,-7,B6,N706JB,679,JFK,LAX,326,2475,10,4
2013,1,2,1,1235,-2,UA,N33289,1625,EWR,DEN,243,1605,10,4
2013,1,2,9,1220,14,US,N765US,1177,LGA,CLT,103,544,10,9
2013,1,2,-5,1228,14,US,N702UW,1441,JFK,CLT,111,541,10,10
2013,1,2,4,1128,-12,MQ,N515MQ,3795,EWR,ORD,112,719,10,14
2013,1,2,-1,1215,5,US,N560UW,1103,EWR,CLT,104,529,10,14
2013,1,2,0,1250,-17,DL,N3758Y,1529,JFK,LAS,310,2248,10,15
2013,1,2,-3,1242,-10,FL,N997AT,347,LGA,ATL,122,762,10,20
2013,1,2,21,1343,14,US,N547UW,196,JFK,PHX,303,2153,10,20
2013,1,2,21,1251,10,DL,N951DL,1847,LGA,ATL,126,762,10,21
2013,1,2,3,1330,0,AA,N3DFAA,731,LGA,DFW,225,1389,10,23
2013,1,2,-6,1253,12,EV,N13123,4195,EWR,CHS,117,628,10,24
2013,1,2,-1,1118,-11,B6,N621JB,1026,JFK,BOS,35,187,10,24
2013,1,2,10,1223,-6,DL,N900DE,2319,LGA,MSP,157,1020,10,25
2013,1,2,-5,1219,4,MQ,N739MQ,4471,LGA,RDU,90,431,10,25
2013,1,2,1,1328,-11,UA,N14704,1563,LGA,IAH,219,1416,10,27
2013,1,2,-2,1255,3,DL,N337NB,2343,EWR,ATL,126,746,10,28
2013,1,2,-2,1345,-30,VX,N855VA,23,JFK,SFO,357,2586,,28
2013,1,2,-2,1140,-14,EV,N14960,4709,EWR,BUF,51,282,,31
2013,1,2,16,1135,0,UA,N24715,1702,EWR,BOS,40,200,,31
2013,1,2,64,1235,63,EV,N13914,4175,EWR,AVL,100,583,10,33
2013,1,2,-4,1328,2,B6,N655JB,31,JFK,MCO,146,944,10,36
2013,1,2,-2,1400,17,UA,N13718,1294,EWR,FLL,181,1065,10,37
2013,1,2,3,1309,19,EV,N15572,4246,EWR,IND,128,645,10,38
2013,1,2,8,1347,7,AA,N328AA,19,JFK,LAX,344,2475,10,38
2013,1,2,-8,1257,7,MQ,N527MQ,4589,LGA,DTW,103,502,10,42
2013,1,2,0,1336,4,B6,N608JB,545,EWR,PBI,148,1023,10,43
2013,1,2,-2,1259,7,DL,N318NB,1573,LGA,MEM,168,963,10,43
2013,1,2,13,1156,-6,UA,N811UA,375,EWR,ORD,111,719,10,43
2013,1,2,-6,1344,-14,B6,N547JB,373,LGA,FLL,158,1076,10,44
2013,1,2,46,1242,73,MQ,N542MQ,4670,LGA,B,134,764,10,45
2013,1,2,-4,1347,-23,DL,N675DL,1275,JFK,SLC,275,1990,10,46
2013,1,2,1,1321,-44,UA,N526UA,460,EWR,SFO,310,2565,10,48
2013,1,2,14,1413,28,UA,N73275,1060,EWR,RSW,172,1068,,50
2013,1,2,-4,1356,-9,AA,N3JMAA,739,LGA,DFW,228,1389,10,51
2013,1,2,-3,1347,-10,DL,N369NW,1785,LGA,MCO,143,950,,52
2013,1,2,-7,1147,-25,US,N945UW,2124,LGA,BOS,34,184,,53
2013,1,2,100,1349,98,B6,N591JB,41,JFK,MCO,144,944,10,55
2013,1,2,-3,1341,2,DL,N940DL,1647,LGA,ATL,125,762,10,56
2013,1,2,-4,1207,-8,MQ,N546MQ,3792,JFK,DCA,54,213,10,56
2013,1,2,-4,1334,-26,UA,N11206,1605,EWR,LAS,314,2227,10,56
2013,1,2,-4,1202,-14,US,N957UW,2171,LGA,DCA,47,214,10,56
2013,1,2,-3,1421,26,UA,N67134,1143,EWR,PBI,187,1023,10,56
2013,1,2,-3,1343,-48,B6,N784JB,641,JFK,SFO,330,2586,10,57
2013,1,2,12,1406,15,UA,N677UA,491,EWR,IAH,226,1400,10,57
2013,1,2,0,1408,-30,UA,N557UA,642,JFK,SFO,340,2586,11,0
2013,1,2,1,1201,-14,WN,N701GS,3094,LGA,BWI,35,185,11,1
2013,1,2,-13,1430,5,AA,N3BXAA,2099,LGA,MIA,168,1096,11,2
2013,1,2,-6,1220,-6,B6,N267JB,24,JFK,BTV,53,266,11,9
2013,1,2,-6,1312,-3,DL,N366NB,1031,LGA,DTW,92,502,11,9
2013,1,2,-6,1313,3,MQ,N711MQ,4485,LGA,CMH,89,479,11,9
2013,1,2,40,1231,21,AA,N4UCAA,321,LGA,ORD,116,733,11,10
2013,1,2,12,1437,17,DL,N370NW,2071,LGA,MIA,167,1096,11,11
2013,1,2,-5,1248,-2,EV,N730EV,5218,LGA,PIT,60,335,11,15
2013,1,2,-8,1407,-23,DL,N983DL,695,JFK,MCO,144,944,11,22
2013,1,2,13,1434,54,UA,N76529,1477,LGA,DEN,270,1620,11,23
2013,1,2,-1,1315,10,AA,N3DLAA,327,LGA,ORD,133,733,11,24
2013,1,2,-6,1340,8,US,N162UW,1085,LGA,CLT,104,544,11,24
2013,1,2,65,1309,46,EV,N738EV,5026,EWR,DTW,86,488,11,25
2013,1,2,120,1445,,9E,N8783E,3658,LGA,GRR,,618,11,25
2013,1,2,-5,1416,-32,UA,N510UA,703,JFK,LAX,332,2475,11,25
2013,1,2,-9,1451,-4,DL,N327NW,1171,LGA,RSW,169,1080,11,26
2013,1,2,1,1333,8,WN,N258WN,316,LGA,STL,162,888,11,26
2013,1,2,-2,1431,-6,B6,N775JB,133,JFK,RSW,168,1074,11,27
2013,1,2,-5,1420,-23,UA,N817UA,569,EWR,TPA,153,997,11,30
2013,1,2,1,1600,-23,UA,N77510,1663,EWR,SJU,194,1608,11,30
