year,month,day,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2013,1,2,1,1436,-14,VX,N627VA,409,JFK,LAX,341,2475,11,31
2013,1,2,11,1449,24,B6,N506JB,1,JFK,FLL,175,1069,11,34
2013,1,2,-3,1442,-9,DL,N997DL,2175,LGA,PBI,148,1035,11,37
2013,1,2,-1,1436,-9,AA,N3GSAA,1623,EWR,MIA,154,1085,11,39
2013,1,2,-4,1411,3,DL,N325NB,401,EWR,ATL,128,746,11,41
2013,1,2,-2,1435,-32,UA,N33714,1010,EWR,S,334,2434,11,43
2013,1,2,13,1353,11,DL,N933DL,2219,LGA,MSP,158,1020,11,44
2013,1,2,-5,1343,-2,MQ,N504MQ,4646,LGA,MSP,157,1020,11,45
2013,1,2,-8,1318,-9,FL,N894AT,353,LGA,CAK,66,397,11,47
2013,1,2,2,1452,-7,DL,N342NB,2185,LGA,TPA,153,1010,11,52
2013,1,2,-7,1313,-2,MQ,N853MQ,4425,JFK,DCA,55,213,,53
2013,1,2,-9,1520,0,AA,N548AA,743,LGA,DFW,243,1389,,56
2013,1,2,-4,1437,-11,B6,N612JB,523,EWR,MCO,140,937,,56
2013,1,2,-2,1517,15,B6,N192JB,625,JFK,HOU,241,1428,11,56
2013,1,2,-4,1509,-20,DL,N624AG,863,JFK,LAX,348,2475,11,56
2013,1,2,-4,1427,-3,MQ,N531MQ,4658,LGA,ATL,125,762,11,56
2013,1,2,-4,1254,-26,UA,N76523,1248,EWR,BOS,36,200,11,56
2013,1,2,-2,1247,-19,B6,N216JB,1174,EWR,BOS,35,200,11,58
2013,1,2,-2,1441,1,DL,N323NB,1705,LGA,MSY,196,1183,11,58
2013,1,2,30,1342,33,EV,N11194,4247,EWR,RDU,81,416,11,59
2013,1,2,-1,1512,-7,DL,N908DL,1443,LGA,FLL,161,1076,,59
2013,1,2,-1,1408,12,US,N764US,1443,JFK,CLT,110,541,,59
2013,1,2,15,1418,43,WN,N364SW,3018,EWR,STL,176,872,12,0
2013,1,2,0,1513,8,UA,N27724,1461,EWR,IAH,232,1400,12,0
2013,1,2,1,1504,-41,VX,N846VA,25,JFK,SFO,338,2586,12,1
2013,1,2,27,1340,10,MQ,N734MQ,4553,LGA,CLE,75,419,12,2
2013,1,2,4,1511,1,AA,N319AA,3,JFK,LAX,341,2475,12,4
2013,1,2,36,1316,37,EV,N13903,4479,EWR,PWM,50,284,12,5
2013,1,2,0,1349,4,MQ,N725MQ,4431,LGA,RDU,86,431,12,5
2013,1,2,-3,1311,-17,EV,N14168,4216,EWR,BUF,49,282,12,6
2013,1,2,10,1457,5,UA,N17105,1037,EWR,MCO,148,937,12,6
2013,1,2,3,1523,46,EV,N14998,3850,EWR,ATL,134,746,12,8
2013,1,2,-3,1451,11,UA,N14214,1492,EWR,DEN,246,1605,12,9
2013,1,2,-7,1421,6,AA,N578AA,1757,LGA,STL,172,888,,13
2013,1,2,-4,1520,-11,B6,N796JB,673,JFK,LAX,337,2475,,16
2013,1,2,-3,1334,-16,MQ,N510MQ,3697,EWR,ORD,118,719,,17
2013,1,2,-9,1513,-13,B6,N203JB,27,JFK,TPA,161,1005,12,20
2013,1,2,2,1521,-8,UA,N586UA,391,EWR,SFO,316,2565,12,20
2013,1,2,15,1329,15,EV,N14972,4347,EWR,BTV,48,266,12,22
2013,1,2,103,1354,102,EV,N16919,4322,EWR,MKE,131,725,12,28
2013,1,2,-1,1430,6,EV,N13988,4640,EWR,DAY,106,533,12,28
2013,1,2,25,1505,31,EV,N17984,4294,EWR,JAX,131,820,12,29
2013,1,2,-5,1423,-15,EV,N752EV,5311,EWR,DTW,90,488,12,30
2013,1,2,-5,1408,-7,MQ,N837MQ,4404,JFK,RDU,85,427,12,30
2013,1,2,9,1354,6,B6,N304JB,66,JFK,BUF,63,301,12,34
2013,1,2,5,1614,4,UA,N37290,1114,EWR,PHX,320,2133,12,35
2013,1,2,-2,1446,0,DL,N927DA,1131,LGA,DTW,101,502,12,36
2013,1,2,-4,1403,-2,WN,N486WN,3223,LGA,MKE,127,738,12,36
2013,1,2,36,1417,47,MQ,N502MQ,4601,LGA,B,139,764,12,36
2013,1,2,39,1429,47,EV,N36915,4147,EWR,CMH,95,463,,39
2013,1,2,19,1328,8,WN,N941WN,1672,EWR,BWI,36,169,,39
2013,1,2,-5,1538,-22,AA,N3BHAA,2253,LGA,MIA,158,1096,,40
2013,1,2,0,1556,16,AA,N4XRAA,1853,EWR,DFW,233,1372,12,40
2013,1,2,-5,1521,-55,DL,N3751B,2174,JFK,SLC,264,1990,12,40
2013,1,2,14,1453,25,EV,N14542,4118,EWR,DTW,108,488,12,43
2013,1,2,224,1431,207,EV,N13958,4412,EWR,MYR,94,550,12,44
2013,1,2,-4,1718,-42,DL,N679DA,315,JFK,SJU,188,1598,12,45
2013,1,2,4,1555,5,AA,N3FBAA,745,LGA,DFW,226,1389,12,49
2013,1,2,-9,1535,-35,B6,N658JB,209,JFK,LGB,333,2465,12,49
2013,1,2,5,1349,-1,AA,N3AUAA,1850,JFK,BOS,36,187,12,50
2013,1,2,1,1552,-11,UA,N514UA,633,LGA,IAH,225,1416,12,51
2013,1,2,-7,1505,-3,9E,N8432A,3903,EWR,CVG,111,569,12,53
2013,1,2,-6,1545,8,DL,N618DL,781,LGA,ATL,126,762,12,54
2013,1,2,-4,1501,-1,US,N185UW,1459,LGA,CLT,104,544,12,55
2013,1,2,4,1600,5,B6,N806JB,85,JFK,FLL,166,1069,12,56
2013,1,2,-4,1526,8,DL,N334NB,1869,LGA,CVG,110,585,12,56
2013,1,2,31,1409,24,WN,N936WN,408,EWR,MDW,114,711,12,56
2013,1,2,-6,1356,-15,EV,N13969,4129,EWR,DCA,46,199,12,57
2013,1,2,-3,1529,2,DL,N301DQ,673,EWR,ATL,126,746,12,57
2013,1,2,0,1613,6,UA,N24706,1434,EWR,DFW,231,1372,12,57
2013,1,2,3,1537,2,WN,N291WN,1251,LGA,DEN,258,1620,12,58
2013,1,2,-2,1448,-2,MQ,N723MQ,4426,LGA,CMH,84,479,12,58
2013,1,2,-2,1557,-4,UA,N13248,1186,EWR,MIA,159,1085,12,58
2013,1,2,-1,1437,-1,UA,N14118,1200,EWR,ORD,136,719,12,58
2013,1,2,0,1601,7,B6,N529JB,991,JFK,PBI,157,1028,13,0
2013,1,2,2,1358,-6,B6,N306JB,1006,JFK,BOS,40,187,13,1
2013,1,2,5,1442,2,AA,N581AA,329,LGA,ORD,135,733,13,5
2013,1,2,-2,1535,-2,FL,N935AT,348,LGA,ATL,122,762,13,6
2013,1,2,-8,1518,13,US,N543UW,1615,EWR,CLT,109,529,13,7
2013,1,2,-3,1456,4,EV,N15986,4552,EWR,GSO,88,445,13,12
2013,1,2,3,1626,21,B6,N805JB,393,LGA,MCO,144,950,13,18
2013,1,2,-2,1634,-2,UA,N12125,1425,EWR,LAX,340,2454,,18
2013,1,2,14,1633,18,WN,N950WN,3294,EWR,HOU,240,1411,,19
2013,1,2,-5,1513,8,MQ,N730MQ,4475,LGA,RDU,89,431,,20
2013,1,2,8,1620,9,B6,N630JB,505,EWR,FLL,164,1065,13,23
2013,1,2,-6,1552,-13,DL,N324US,2043,JFK,ATL,130,760,13,24
2013,1,2,-4,1650,-5,VX,N635VA,411,JFK,LAX,361,2475,13,26
2013,1,2,-2,1433,-20,EV,N21154,4254,EWR,BUF,54,282,13,27
2013,1,2,-2,1621,-20,B6,N637JB,355,JFK,BUR,339,2465,13,28
2013,1,2,90,1441,83,EV,N13975,4511,EWR,ROC,48,246,13,31
2013,1,2,7,1804,-6,B6,N665JB,705,JFK,SJU,193,1598,13,31
2013,1,2,268,1616,288,EV,N41104,4364,EWR,MCI,203,1092,13,32
2013,1,2,5,1419,-14,EV,N14153,4316,EWR,ALB,33,143,13,32
2013,1,2,34,1503,45,B6,N339JB,32,JFK,ROC,62,264,13,33
2013,1,2,13,1414,-2,EV,N21537,4660,EWR,BDL,24,116,13,35
2013,1,2,-2,1631,5,B6,N187JB,525,EWR,MCO,148,937,13,38
2013,1,2,14,1617,35,EV,N17108,4417,EWR,OMA,200,1134,13,39
2013,1,2,4,1611,3,B6,N353JB,615,JFK,JAX,133,828,13,39
2013,1,2,4,1643,12,B6,N613JB,431,LGA,SRQ,167,1047,13,39
2013,1,2,-2,1651,9,UA,N25705,1164,EWR,FLL,172,1065,,39
2013,1,2,71,1603,96,EV,N31131,4135,EWR,CLT,105,529,,40
2013,1,2,21,1548,44,EV,N12996,3832,EWR,STL,174,872,,41
2013,1,2,-4,1648,-17,AA,N332AA,117,JFK,LAX,344,2475,13,41
2013,1,2,101,1627,107,DL,N973DL,1947,LGA,ATL,126,762,13,41
2013,1,2,-3,1650,-15,AA,N3GVAA,1073,LGA,MIA,158,1096,13,42
2013,1,2,-2,1702,16,DL,N362NW,1685,LGA,MCO,150,950,13,43
2013,1,2,0,1940,-4,UA,N77066,15,EWR,HNL,634,4963,13,44
2013,1,2,65,1642,47,AA,N5CYAA,2041,JFK,MIA,159,1089,13,45
2013,1,2,-4,1548,3,MQ,N6EAMQ,4577,LGA,CLT,103,544,13,46
2013,1,2,-4,1702,-13,US,N656AW,688,EWR,PHX,299,2133,13,46
2013,1,2,2,1509,-1,WN,N917WN,2967,LGA,MDW,123,725,13,47
2013,1,2,42,1509,38,EV,N14920,4497,EWR,RIC,61,277,13,52
2013,1,2,-3,1635,-34,B6,N712JB,83,JFK,SEA,323,2422,13,52
2013,1,2,-3,1715,25,B6,N563JB,1783,JFK,MCO,163,944,13,53
2013,1,2,3,1648,8,UA,N45905,1153,EWR,IAH,208,1400,13,53
2013,1,2,-3,1509,-6,EV,N835AS,5712,JFK,IAD,57,228,13,56
2013,1,2,1,1516,6,B6,N239JB,602,JFK,PWM,45,273,13,56
2013,1,2,43,1550,30,MQ,N856MQ,4564,LGA,DTW,83,502,13,58
2013,1,2,2,1611,7,EV,N34110,4370,EWR,CHS,111,628,14,2
2013,1,2,5,1504,-10,DL,N319NB,2068,JFK,BOS,36,187,14,4
2013,1,2,-6,1634,-6,FL,N926AT,349,LGA,ATL,124,762,14,5
2013,1,2,-5,1723,-14,DL,N969DL,981,LGA,MIA,160,1096,14,10
2013,1,2,-8,1520,-30,MQ,N512MQ,3728,EWR,ORD,111,719,,12
2013,1,2,334,1710,323,UA,N474UA,468,EWR,MCO,150,937,,12
2013,1,2,-13,1736,-27,UA,N518UA,257,JFK,SFO,341,2586,,16
2013,1,2,0,1624,4,MQ,N509MQ,4588,LGA,MSP,165,1020,14,20
2013,1,2,67,1515,60,EV,N16559,4340,EWR,BWI,37,169,14,21
2013,1,2,25,1604,39,EV,N16911,3835,EWR,MSN,145,799,14,22
2013,1,2,11,1609,19,UA,N13750,1187,EWR,ORD,135,719,14,22
2013,1,2,29,1715,20,UA,N12225,1122,EWR,PBI,150,1023,14,28
2013,1,2,29,1654,18,DL,N646DL,2247,LGA,ATL,122,762,14,29
2013,1,2,29,1730,14,DL,N912DE,2079,LGA,FLL,154,1076,14,29
2013,1,2,0,1542,-8,EV,N830AS,5710,LGA,IAD,52,229,14,30
2013,1,2,-5,1754,-26,DL,N721TW,1322,JFK,SFO,347,2586,14,30
2013,1,2,46,1821,51,WN,N7738A,4859,EWR,PHX,330,2133,14,31
2013,1,2,1,1745,1,UA,N847UA,566,LGA,IAH,237,1416,14,31
2013,1,2,-4,1618,6,UA,N38443,1184,EWR,CLE,87,404,14,31
2013,1,2,0,1742,0,B6,N281JB,347,JFK,SRQ,167,1041,14,37
2013,1,2,75,1651,85,EV,N14916,4516,EWR,MEM,179,946,14,38
2013,1,2,9,1733,11,B6,N625JB,1161,LGA,PBI,148,1035,14,38
2013,1,2,12,1800,8,DL,N378NW,1531,LGA,RSW,178,1080,14,42
2013,1,2,7,1640,-4,DL,N364NB,1819,LGA,MSP,159,1020,14,42
2013,1,2,-3,1612,-1,DL,N320NB,1972,JFK,DCA,60,213,14,42
2013,1,2,-3,1639,-8,US,N169UW,1445,LGA,CLT,94,544,14,42
2013,1,2,-11,1607,-21,B6,N624JB,8,JFK,BUF,61,301,14,44
2013,1,2,-7,1724,45,9E,N916XJ,3295,JFK,BUF,59,301,14,48
2013,1,2,0,1637,-8,MQ,N601MQ,4172,JFK,CLE,81,425,14,50
2013,1,2,-4,1707,-10,9E,N812AY,3793,JFK,CLT,93,541,14,51
2013,1,2,-6,1755,-6,B6,N508JB,141,JFK,PBI,157,1028,14,51
2013,1,2,11,1715,32,DL,N320US,1231,LGA,DTW,91,502,14,51
2013,1,2,139,1749,136,UA,N33284,1121,EWR,FLL,158,1065,14,51
2013,1,2,-5,1733,3,B6,N279JB,119,JFK,MSY,196,1182,14,52
2013,1,2,-7,1821,15,B6,N504JB,377,LGA,FLL,168,1076,14,52
2013,1,2,3,1750,4,UA,N36247,1166,EWR,TPA,160,997,14,52
2013,1,2,4,1755,34,DL,N339NB,1861,LGA,MCI,200,1107,14,54
2013,1,2,-3,1715,28,EV,N11548,3806,EWR,STL,177,872,14,56
2013,1,2,-4,1826,1,AA,N3GDAA,1925,LGA,MIA,161,1096,14,56
2013,1,2,34,1558,23,B6,N236JB,1010,JFK,BOS,36,187,14,56
2013,1,2,-4,1824,14,DL,N926DL,1997,LGA,PBI,155,1035,14,56
2013,1,2,-4,1607,-13,US,N957UW,2179,LGA,DCA,53,214,14,56
2013,1,2,-2,1628,-17,B6,N178JB,1053,JFK,PIT,71,340,14,57
2013,1,2,27,1741,14,UA,N37267,1687,EWR,MCO,143,937,,57
2013,1,2,-2,1643,1,9E,N8501F,3653,JFK,ORF,57,290,,58
2013,1,2,3,1647,2,AA,N554AA,337,LGA,ORD,124,733,,58
2013,1,2,13,1743,33,MQ,N518MQ,4669,LGA,ATL,126,762,,58
2013,1,2,-2,1651,-5,US,N180US,720,EWR,CLT,91,529,14,58
2013,1,2,-1,1822,40,DL,N521US,2347,LGA,ATL,126,762,14,59
2013,1,2,-1,1653,-2,MQ,N713MQ,4429,LGA,CMH,82,479,14,59
2013,1,2,0,1811,-26,DL,N718TW,1467,JFK,LAX,341,2475,15,0
2013,1,2,30,1741,-2,UA,N78285,1552,EWR,SEA,324,2402,15,0
2013,1,2,0,1608,-5,US,N945UW,2132,LGA,BOS,41,184,15,0
2013,1,2,33,1807,32,AA,N4XTAA,883,EWR,DFW,223,1372,15,3
2013,1,2,21,1607,14,UA,N481UA,984,EWR,BOS,44,200,15,4
2013,1,2,11,1824,-1,AA,N5EUAA,1769,JFK,MIA,163,1089,15,6
2013,1,2,8,1804,-1,B6,N524JB,63,JFK,TPA,160,1005,15,7
2013,1,2,-3,1732,-13,MQ,N845MQ,4309,JFK,IND,116,665,15,7
2013,1,2,13,1642,6,9E,N8908D,4105,JFK,IAD,56,228,15,13
2013,1,2,-4,1814,3,B6,N645JB,537,EWR,TPA,161,997,,13
2013,1,2,15,1827,11,UA,N79521,1483,EWR,AUS,239,1504,15,13
2013,1,2,52,1616,41,EV,N14953,4633,EWR,BTV,51,266,,14
2013,1,2,17,1724,27,EV,N13914,4572,EWR,GSP,109,594,15,15
2013,1,2,16,1650,13,UA,N24715,1629,EWR,ORD,129,719,15,15
2013,1,2,-4,1653,3,WN,N707SA,2081,LGA,MKE,123,738,15,16
2013,1,2,-12,1713,-12,AA,N569AA,2223,LGA,STL,148,888,15,18
2013,1,2,14,1852,32,AA,N3FYAA,759,LGA,DFW,230,1389,15,19
2013,1,2,69,1700,65,MQ,N719MQ,4491,LGA,CLE,70,419,15,19
2013,1,2,3,1833,5,UA,N14107,1600,EWR,LAX,346,2454,15,19
2013,1,2,6,1814,4,UA,N76054,1695,EWR,IAH,205,1400,15,21
2013,1,2,1,1745,-9,UA,N37298,1107,EWR,DEN,243,1605,15,21
2013,1,2,-6,1658,3,9E,N915XJ,3369,JFK,BWI,41,184,15,24
2013,1,2,24,1803,20,DL,N361NW,1939,LGA,DEN,236,1620,15,24
2013,1,2,0,1723,13,9E,N8416B,3799,LGA,RIC,58,292,15,25
2013,1,2,0,1652,-3,MQ,N516MQ,3823,JFK,DCA,59,213,15,25
2013,1,2,-5,1832,-23,UA,N532UA,530,JFK,LAX,341,2475,15,25
2013,1,2,8,1823,0,B6,N760JB,153,JFK,MCO,150,944,15,26
2013,1,2,-4,1729,-8,US,N751UW,1665,LGA,CLT,94,544,15,26
2013,1,2,27,1650,14,9E,N829AY,3843,JFK,SYR,49,209,15,27
2013,1,2,17,1736,26,MQ,N527MQ,4579,LGA,CLT,91,544,15,27
2013,1,2,37,1726,46,MQ,N810MQ,4403,JFK,RDU,85,427,15,27
2013,1,2,99,1755,119,EV,N18557,4090,EWR,CVG,121,569,15,28
2013,1,2,-1,1853,-2,AA,N3HLAA,1039,JFK,FLL,159,1069,15,29
2013,1,2,14,1709,9,MQ,N636MQ,4333,JFK,PIT,71,340,15,29
2013,1,2,0,1752,-37,UA,N87512,1222,EWR,LAS,299,2227,15,29
2013,1,2,0,1859,-11,AA,N344AA,85,JFK,SFO,354,2586,15,30
2013,1,2,33,1910,59,B6,N267JB,61,JFK,FLL,170,1069,15,30
2013,1,2,1,1844,2,DL,N360NW,1935,LGA,TPA,156,1010,15,31
2013,1,2,1,1846,41,MQ,N711MQ,4525,LGA,X,216,1147,15,31
2013,1,2,22,1738,43,MQ,N739MQ,4447,LGA,RDU,80,431,15,32
2013,1,2,13,1824,9,UA,N479UA,289,EWR,MCO,150,937,15,33
2013,1,2,19,1713,17,9E,N8390A,3792,JFK,ROC,54,264,15,34
2013,1,2,5,1803,38,MQ,N610MQ,4146,JFK,CMH,94,483,,35
2013,1,2,-4,1850,-1,DL,N385DN,4,JFK,MCO,150,944,15,36
2013,1,2,-5,2047,8,B6,N618JB,703,JFK,SJU,195,1598,15,40
2013,1,2,-4,1856,6,DL,N335NW,507,LGA,MCO,152,950,15,41
2013,1,2,2,1805,17,9E,N933XJ,3338,JFK,ORD,150,740,15,42
2013,1,2,7,1920,30,AA,N3CFAA,763,LGA,DFW,229,1389,15,42
2013,1,2,-3,1830,15,DL,N322NB,1942,EWR,ATL,129,746,15,42
2013,1,2,-2,1819,0,9E,N601LR,3321,JFK,MSP,167,1029,15,43
2013,1,2,-1,1743,9,UA,N452UA,317,LGA,CLE,79,419,,43
2013,1,2,42,1853,35,UA,N451UA,379,EWR,RSW,166,1068,,45
2013,1,2,128,1710,130,EV,N10575,4617,EWR,PIT,63,319,15,48
2013,1,2,16,1922,25,B6,N629JB,137,JFK,RSW,169,1074,15,49
2013,1,2,0,1824,45,B6,N228JB,917,JFK,ORD,151,740,15,50
2013,1,2,5,1905,-8,DL,N3764D,1283,JFK,SAN,331,2446,15,50
2013,1,2,0,1926,1,DL,N633DL,1773,JFK,SLC,277,1990,15,50
2013,1,2,3,1838,8,DL,N702TW,95,JFK,ATL,119,760,15,51
2013,1,2,-8,1727,2,EV,N371CA,4922,LGA,ROC,47,254,15,52
2013,1,2,2,1853,-29,DL,N371DA,667,JFK,PDX,305,2454,15,52
2013,1,2,-6,1919,-6,AA,N3HYAA,1467,LGA,MIA,155,1096,15,54
2013,1,2,70,1845,109,EV,N13123,4181,EWR,MCI,211,1092,15,55
2013,1,2,-4,1921,24,B6,N509JB,369,LGA,PBI,153,1035,15,56
2013,1,2,-4,1935,-4,DL,N977DL,1508,JFK,RSW,174,1074,15,56
2013,1,2,-3,1906,0,UA,N38727,1242,EWR,FLL,168,1065,15,56
2013,1,2,-3,1935,20,AA,N3CKAA,565,JFK,DFW,230,1391,15,57
2013,1,2,-3,1916,13,B6,N657JB,509,EWR,FLL,170,1065,15,57
2013,1,2,28,1853,13,UA,N33266,80,EWR,MIA,161,1085,15,57
2013,1,2,-2,1846,26,FL,N977AT,620,LGA,ATL,130,762,15,58
2013,1,2,-2,1923,63,MQ,N627MQ,3985,JFK,CVG,118,589,15,58
2013,1,2,-2,1746,3,UA,N16732,1215,LGA,ORD,125,733,15,58
2013,1,2,59,1800,69,EV,N16976,5675,EWR,CMH,92,463,16,0
2013,1,2,0,1809,12,9E,N905XJ,3459,JFK,B,139,765,16,0
2013,1,2,7,1704,-6,UA,N802UA,479,EWR,BOS,38,200,,0
2013,1,2,1,1803,29,9E,N922XJ,3331,JFK,BOS,46,187,,1
2013,1,2,33,1809,35,EV,N17138,4576,EWR,GRR,109,605,16,2
2013,1,2,-3,1843,-29,DL,N375DA,91,JFK,LAS,320,2248,16,2
2013,1,2,-3,1826,8,DL,N336NB,1473,LGA,MEM,168,963,16,2
2013,1,2,46,1800,81,EV,N13968,4580,EWR,MKE,154,725,16,3
2013,1,2,-2,1817,27,MQ,N737MQ,4415,LGA,RDU,76,431,16,3
2013,1,2,9,1735,20,B6,N273JB,12,JFK,SYR,48,209,16,4
2013,1,2,4,1937,4,DL,N918DL,1411,JFK,FLL,165,1069,16,4
2013,1,2,6,1851,10,DL,N956DL,847,LGA,ATL,126,762,16,5
2013,1,2,-2,2010,23,UA,N76504,1635,EWR,PHX,340,2133,16,5
2013,1,2,-4,1730,1,9E,N8646A,4088,JFK,PHL,29,94,16,6
2013,1,2,337,2003,368,AA,N324AA,179,JFK,SFO,346,2586,16,7
2013,1,2,76,1710,67,EV,N11547,4372,EWR,DCA,41,199,16,9
2013,1,2,19,2105,15,AA,N5DA,1635,JFK,SJU,190,1598,16,9
2013,1,2,0,1924,14,B6,N607JB,157,JFK,MCO,151,944,16,9
2013,1,2,11,1736,16,EV,N877AS,5709,LGA,IAD,56,229,16,11
2013,1,2,-3,1835,16,9E,N934XJ,3392,JFK,RDU,83,427,16,12
2013,1,2,-3,1922,9,B6,N564JB,985,LGA,TPA,157,1010,16,12
2013,1,2,-7,1808,18,MQ,N535MQ,4622,LGA,B,136,764,16,13
2013,1,2,25,1846,15,9E,N901XJ,3372,JFK,IND,116,665,16,15
2013,1,2,6,1839,-1,WN,N941WN,2305,EWR,DEN,246,1605,16,16
2013,1,2,7,1820,20,AA,N437AA,341,LGA,ORD,129,733,16,17
2013,1,2,62,1913,48,UA,N541UA,315,EWR,SFO,333,2565,16,18
2013,1,2,-2,1931,9,UA,N14115,1178,EWR,IAH,220,1400,,18
2013,1,2,14,1836,-5,9E,N600LR,3384,JFK,MEM,166,964,,19
2013,1,2,4,1839,14,DL,N988DL,2231,LGA,DTW,97,502,16,19
2013,1,2,14,1939,20,UA,N26215,1587,EWR,RSW,166,1068,16,24
2013,1,2,101,1744,102,EV,N22909,4292,EWR,IAD,57,212,16,25
2013,1,2,-4,1935,-28,DL,N3745B,1043,JFK,SEA,323,2422,16,26
2013,1,2,-3,1927,-25,B6,N779JB,675,JFK,LAX,321,2475,16,27
2013,1,2,-3,1859,6,DL,N331NW,702,JFK,DTW,96,509,16,27
2013,1,2,-3,1805,-5,UA,N15712,1051,EWR,CLE,75,404,16,27
2013,1,2,13,1853,23,DL,N312US,1619,LGA,MSP,156,1020,16,28
2013,1,2,-2,1950,-30,VX,N836VA,27,JFK,SFO,346,2586,16,28
2013,1,2,-1,1905,-18,DL,N322US,920,JFK,DEN,242,1626,16,29
2013,1,2,-1,1905,-39,UA,N530UA,985,EWR,SAN,319,2425,16,29
2013,1,2,2,1838,3,WN,N450WN,864,LGA,STL,152,888,16,32
2013,1,2,-3,1950,-10,US,N648AW,656,EWR,PHX,303,2133,16,32
2013,1,2,43,1854,47,EV,N14972,3843,EWR,SDF,121,642,16,33
2013,1,2,-7,1958,-3,B6,N324JB,139,JFK,RSW,172,1074,16,33
2013,1,2,19,1952,1,DL,N922DL,161,JFK,MIA,157,1089,16,34
2013,1,2,-4,2017,22,AA,N4WTAA,773,LGA,DFW,240,1389,16,36
2013,1,2,98,1757,96,EV,N15555,4390,EWR,PWM,58,284,16,42
2013,1,2,7,1814,4,MQ,N523MQ,3695,EWR,ORD,115,719,16,42
2013,1,2,18,1931,10,UA,N14106,1641,EWR,MCO,142,937,16,43
2013,1,2,19,1915,24,UA,N39297,1556,EWR,DEN,244,1605,16,44
2013,1,2,-4,1810,-10,AA,N3HPAA,1790,JFK,BOS,45,187,16,46
2013,1,2,13,1843,-2,B6,N304JB,1085,JFK,CLT,91,541,16,48
2013,1,2,0,2039,9,UA,N75426,1078,EWR,SAT,260,1569,16,52
2013,1,2,14,1759,4,B6,N292JB,1176,EWR,BOS,38,200,16,53
2013,1,2,-5,2026,-23,DL,N727TW,31,JFK,SFO,343,2586,16,55
2013,1,2,0,1911,-10,DL,N376NW,995,LGA,CVG,108,585,16,55
2013,1,2,0,1955,-35,VX,N841VA,413,JFK,LAX,330,2475,16,55
