year,month,day,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2013,1,2,-3,2022,-12,DL,N366NB,706,JFK,AUS,243,1521,16,57
2013,1,2,-2,1920,0,9E,N907XJ,3347,JFK,CVG,111,589,16,58
2013,1,2,-2,1857,7,WN,N442WN,3358,EWR,STL,159,872,16,58
2013,1,2,1,2031,36,AA,N3BTAA,257,JFK,LAS,331,2248,17,1
2013,1,2,25,2008,25,B6,N516JB,143,JFK,PBI,149,1028,17,1
2013,1,2,22,1908,18,MQ,N722MQ,4540,LGA,DTW,88,502,,2
2013,1,2,13,2026,22,B6,N559JB,185,JFK,SAN,334,2446,,3
2013,1,2,3,1845,5,UA,N830UA,627,LGA,ORD,138,733,,3
2013,1,2,34,1958,70,EV,N17115,4645,EWR,SAV,122,708,17,4
2013,1,2,5,2006,16,AA,N631AA,575,JFK,EGE,260,1747,17,5
2013,1,2,-4,1909,-6,US,N539UW,1447,LGA,CLT,100,544,17,6
2013,1,2,2,2015,5,AA,N557AA,1905,EWR,DFW,233,1372,17,7
2013,1,2,8,2035,7,UA,N24633,1259,LGA,IAH,238,1416,17,8
2013,1,2,104,1857,122,EV,N21537,4502,EWR,B,148,748,17,10
2013,1,2,12,1927,-12,UA,N578UA,509,LGA,DEN,233,1620,17,12
2013,1,2,13,2007,7,UA,N597UA,342,EWR,LAX,332,2454,17,13
2013,1,2,14,1947,12,EV,N723EV,5132,EWR,ATL,125,746,17,14
2013,1,2,79,1837,82,WN,N483WN,2521,EWR,MDW,127,711,17,14
2013,1,2,-5,2007,-18,B6,N556JB,163,JFK,TPA,155,1005,17,15
2013,1,2,15,1916,36,MQ,N600MQ,4323,JFK,ORF,55,290,17,15
2013,1,2,6,2053,38,AA,N3AUAA,695,JFK,AUS,252,1521,17,16
2013,1,2,32,2033,28,AA,N338AA,181,JFK,LAX,335,2475,17,17
2013,1,2,-1,1921,6,AA,N3CWAA,1351,JFK,ORD,125,740,17,19
2013,1,2,-6,1857,2,MQ,N605MQ,4255,JFK,B,134,765,17,19
2013,1,2,-10,1959,0,FL,N936AT,623,LGA,ATL,130,762,17,20
2013,1,2,20,2022,7,DL,N325US,1779,LGA,FLL,159,1076,17,20
2013,1,2,22,2003,21,DL,N6707A,1499,LGA,ATL,129,762,17,21
2013,1,2,-6,2026,-20,DL,N380DA,1185,EWR,SLC,277,1969,17,23
2013,1,2,-1,2116,11,DL,N712TW,513,JFK,LAX,381,2475,17,24
2013,1,2,-2,2031,-18,AA,N371AA,543,JFK,MIA,156,1089,17,27
2013,1,2,7,2042,2,UA,N438UA,784,EWR,PDX,351,2434,17,27
2013,1,2,-3,1920,-6,US,N668AW,449,EWR,CLT,91,529,17,27
2013,1,2,91,1829,82,EV,N21129,4299,EWR,DCA,39,199,,28
2013,1,2,133,1843,131,EV,N13975,4133,EWR,IAD,48,212,,28
2013,1,2,-2,1952,-1,F9,N201FR,511,LGA,DEN,238,1620,17,28
2013,1,2,-1,2054,6,UA,N804UA,618,EWR,DFW,248,1372,17,28
2013,1,2,-1,2012,-3,DL,N936DL,1139,LGA,ATL,128,762,17,29
2013,1,2,9,2040,19,UA,N34131,1125,EWR,IAH,226,1400,17,29
2013,1,2,1,2039,-21,UA,N502UA,512,JFK,SFO,328,2586,17,30
2013,1,2,-2,1850,-2,B6,N519JB,74,JFK,BTV,52,266,17,32
2013,1,2,67,2004,69,MQ,N531MQ,4661,LGA,ATL,127,762,17,32
2013,1,2,9,2044,4,AA,N342AA,145,JFK,SAN,344,2446,17,34
2013,1,2,-3,2035,-28,UA,N39728,1120,EWR,SAN,341,2425,17,35
2013,1,2,11,1947,14,EV,N13958,4317,EWR,CVG,113,569,17,37
2013,1,2,17,1908,-2,AA,N598AA,345,LGA,ORD,127,733,17,37
2013,1,2,-2,2028,-44,DL,N3754A,1339,JFK,PDX,322,2454,17,38
2013,1,2,-6,2028,-44,DL,N3760C,503,JFK,SAN,319,2446,17,39
2013,1,2,13,1950,15,EV,N15910,4382,EWR,DTW,102,488,17,40
2013,1,2,-5,2035,15,MQ,N723MQ,4413,LGA,X,216,1147,17,40
2013,1,2,15,2026,5,UA,N77258,1109,EWR,MCO,143,937,17,40
2013,1,2,-3,2123,28,AA,N3JPAA,785,LGA,DFW,245,1389,17,42
2013,1,2,-1,2035,-5,B6,N569JB,9,JFK,MCO,153,944,17,44
2013,1,2,-1,1938,-15,DL,N900DE,2331,LGA,DTW,78,502,17,44
2013,1,2,-1,2053,1,DL,N905DE,1585,LGA,MCO,157,950,17,45
2013,1,2,85,1835,71,EV,N14153,3260,EWR,ALB,31,143,17,46
2013,1,2,-4,2043,-32,UA,N512UA,535,JFK,LAX,325,2475,17,46
2013,1,2,28,1927,22,MQ,N730MQ,4479,LGA,RDU,85,431,,48
2013,1,2,32,1938,45,UA,N87513,1177,EWR,ORD,134,719,,48
2013,1,2,55,1904,54,EV,N12540,4194,EWR,BTV,49,266,,49
2013,1,2,-11,1904,-13,B6,N206JB,1016,JFK,BOS,43,187,17,49
2013,1,2,0,1904,-5,B6,N239JB,1307,JFK,IAD,52,228,17,49
2013,1,2,5,1915,5,WN,N770SA,2827,EWR,MDW,124,711,17,50
2013,1,2,-5,1934,9,WN,N8316H,1186,LGA,MDW,121,725,17,50
2013,1,2,181,2041,166,AA,N5FFAA,1813,JFK,MCO,149,944,17,51
2013,1,2,53,2052,38,B6,N339JB,15,JFK,FLL,159,1069,17,53
2013,1,2,75,1936,80,EV,N12567,4702,EWR,GSO,83,445,17,54
2013,1,2,128,1929,141,EV,N21130,3272,EWR,BUF,51,282,17,55
2013,1,2,10,2111,-9,AA,N323AA,177,JFK,SFO,348,2586,17,55
2013,1,2,37,2123,43,AA,N5EA,1999,EWR,MIA,161,1085,17,57
2013,1,2,-3,2057,-13,B6,N597JB,989,JFK,FLL,160,1069,17,57
2013,1,2,75,1902,69,EV,N21154,4180,EWR,MHT,39,209,17,59
2013,1,2,0,1941,-10,B6,N337JB,1111,JFK,RDU,81,427,18,0
2013,1,2,0,2055,12,DL,N900PC,1047,LGA,ATL,127,762,18,0
2013,1,2,66,1932,49,9E,N839AY,3925,JFK,PIT,64,340,18,1
2013,1,2,102,2146,107,US,N510UW,35,JFK,PHX,312,2153,18,2
2013,1,2,-7,2005,-22,DL,N927DA,2019,LGA,MSP,144,1020,18,3
2013,1,2,4,1951,-2,UA,N17730,1053,EWR,CLE,67,404,18,3
2013,1,2,85,2050,99,EV,N14558,4705,EWR,ATL,137,746,18,4
2013,1,2,-5,1946,1,MQ,N725MQ,4484,LGA,B,134,764,18,5
2013,1,2,0,2005,10,MQ,N502MQ,4626,LGA,CMH,81,479,18,5
2013,1,2,97,2008,120,EV,N13550,4308,EWR,RDU,78,416,18,6
2013,1,2,5,2140,3,UA,N12116,1209,EWR,LAX,341,2454,18,6
2013,1,2,22,2110,28,B6,N603JB,547,EWR,PBI,150,1023,18,7
2013,1,2,8,1955,12,UA,N76515,1158,LGA,ORD,129,733,18,8
2013,1,2,67,1948,85,EV,N13988,4272,EWR,RIC,53,277,18,10
2013,1,2,0,2132,2,AA,N3FPAA,1611,LGA,MIA,164,1096,18,10
2013,1,2,40,2145,35,B6,N809JB,179,JFK,PHX,299,2153,18,10
2013,1,2,75,2146,106,WN,N901WN,2529,EWR,HOU,243,1411,18,10
2013,1,2,-5,1923,-7,WN,N233LV,4844,LGA,BWI,40,185,18,10
2013,1,2,1,2051,-41,B6,N507JB,217,JFK,LGB,317,2465,18,11
2013,1,2,48,2149,47,UA,N421UA,979,EWR,SFO,355,2565,18,13
2013,1,2,3,2131,1,AS,N552AS,7,EWR,SEA,332,2402,18,18
2013,1,2,67,1945,81,EV,N14542,4373,EWR,DCA,44,199,18,21
2013,1,2,-9,2000,-15,MQ,N537MQ,4674,LGA,CLE,74,419,18,21
2013,1,2,-10,2033,-30,9E,N820AY,3830,JFK,CHS,104,636,18,25
2013,1,2,-5,2115,-51,DL,N717TW,1643,JFK,SEA,325,2422,18,25
2013,1,2,15,2022,19,UA,N808UA,597,EWR,ORD,137,719,18,25
2013,1,2,-2,2035,3,US,N449US,1973,EWR,CLT,99,529,18,27
2013,1,2,-2,2029,-26,DL,N346NB,924,JFK,MSP,151,1029,18,28
2013,1,2,-1,2107,14,DL,N613DL,1407,JFK,DTW,95,509,18,28
2013,1,2,0,2153,9,UA,N12216,1075,EWR,S,350,2434,18,28
2013,1,2,67,1940,77,EV,N15986,4151,EWR,BWI,35,169,18,29
2013,1,2,0,2104,-15,UA,N511UA,754,EWR,LAS,294,2227,18,29
2013,1,2,15,2103,13,DL,N308DE,926,EWR,ATL,122,746,18,30
2013,1,2,16,2130,-21,B6,N729JB,173,JFK,SJC,323,2569,18,31
2013,1,2,2,2104,8,UA,N24729,1462,EWR,DEN,238,1605,18,31
2013,1,2,-3,1926,-24,MQ,N846MQ,3944,JFK,BWI,36,184,18,32
2013,1,2,48,2132,55,B6,N608JB,391,LGA,MCO,158,950,18,33
2013,1,2,0,1951,-23,DL,N334NB,857,LGA,PIT,57,335,18,33
2013,1,2,4,2147,11,UA,N38403,1292,EWR,FLL,161,1065,18,33
2013,1,2,33,2045,44,US,N552UW,373,JFK,CLT,95,541,18,33
2013,1,2,-1,2133,-24,B6,N662JB,359,JFK,BUR,321,2465,18,34
2013,1,2,-1,2321,-25,DL,N670DN,329,JFK,SJU,192,1598,18,34
2013,1,2,5,2145,-20,AA,N3BAAA,269,JFK,SEA,337,2422,18,35
2013,1,2,10,1942,2,WN,N461WN,2450,EWR,BWI,36,169,18,35
2013,1,2,-6,2156,-31,B6,N646JB,91,JFK,OAK,328,2576,18,39
2013,1,2,-5,1953,-31,DL,N319NB,904,JFK,BOS,38,187,18,40
2013,1,2,50,2138,19,UA,N73275,1649,EWR,SEA,322,2402,18,40
2013,1,2,-11,2050,-10,MQ,N6EAMQ,4649,LGA,MSP,163,1020,18,44
2013,1,2,-1,2236,10,UA,N508UA,389,JFK,SFO,339,2586,18,44
2013,1,2,120,2137,158,9E,N8412F,3983,EWR,CVG,131,569,18,45
2013,1,2,107,2112,136,EV,N14953,4202,EWR,STL,176,872,18,48
2013,1,2,8,2333,,9E,N920XJ,3325,JFK,DFW,,1391,18,48
2013,1,2,28,2208,18,AA,N3DA,119,EWR,LAX,349,2454,18,48
2013,1,2,85,2235,,EV,N14998,4321,EWR,MCI,,1092,18,49
2013,1,2,-1,2038,-12,AA,N590AA,2019,LGA,STL,155,888,18,49
2013,1,2,-1,2229,-11,VX,N628VA,29,JFK,SFO,353,2586,18,49
2013,1,2,11,2030,10,MQ,N525MQ,3730,EWR,ORD,123,719,18,51
2013,1,2,-8,2119,-10,FL,N971AT,645,LGA,ATL,129,762,18,52
2013,1,2,-3,2351,-4,AA,N5DRAA,1613,JFK,SJU,191,1598,18,52
2013,1,2,-6,2128,-17,DL,N658DL,947,LGA,ATL,125,762,18,53
2013,1,2,-7,1959,-19,US,N957UW,2187,LGA,DCA,48,214,18,53
2013,1,2,-6,2024,8,EV,N836AS,5714,JFK,IAD,53,228,18,54
2013,1,2,-1,2126,-16,DL,N178DZ,951,JFK,ATL,127,760,18,54
2013,1,2,-4,2250,12,DL,N703TW,87,JFK,LAX,371,2475,18,56
2013,1,2,-4,2021,-14,WN,N752SW,3414,LGA,MKE,130,738,18,56
2013,1,2,-2,2148,-7,B6,N709JB,155,JFK,MCO,154,944,18,57
2013,1,2,-3,2352,-1,B6,N552JB,699,JFK,SJU,191,1598,18,57
2013,1,2,3,2054,-9,US,N185UW,1491,LGA,CLT,93,544,18,58
2013,1,2,24,2038,28,B6,N184JB,130,JFK,BUF,58,301,19,0
2013,1,2,0,2021,-18,DL,N370NW,1456,LGA,BUF,50,292,19,0
2013,1,2,-3,2203,-24,DL,N3752,2159,JFK,MCO,151,944,19,2
2013,1,2,4,2201,7,UA,N76288,1269,EWR,PBI,151,1023,19,2
2013,1,2,-7,2228,13,AA,N4YCAA,2075,EWR,DFW,230,1372,19,3
2013,1,2,-6,2213,-11,DL,N320NB,1629,JFK,LAS,336,2248,19,4
2013,1,2,-4,2053,7,EV,N13903,3807,EWR,B,143,748,19,5
2013,1,2,0,2216,-9,AA,N339AA,21,JFK,LAX,333,2475,19,5
2013,1,2,47,2037,32,AA,N3ALAA,353,LGA,ORD,123,733,19,7
2013,1,2,52,2137,45,DL,N327NW,884,LGA,DEN,238,1620,19,7
2013,1,2,-2,2227,-25,UA,N73299,1059,EWR,SFO,344,2565,19,8
2013,1,2,168,2116,180,EV,N13553,4092,EWR,DAY,102,533,19,9
2013,1,2,-5,2218,-26,DL,N983DL,2391,JFK,TPA,157,1005,19,10
2013,1,2,12,2220,-14,B6,N506JB,171,JFK,SMF,328,2521,19,11
2013,1,2,2,2219,-18,B6,N775JB,87,JFK,SLC,272,1990,19,14
2013,1,2,27,2225,25,UA,N73283,1128,LGA,IAH,230,1416,19,15
2013,1,2,7,2139,32,9E,N602LR,3359,JFK,ORD,143,740,19,17
2013,1,2,9,2255,-2,UA,N481UA,927,EWR,PHX,311,2133,,17
2013,1,2,-7,2200,-5,DL,N335NB,1715,LGA,MSY,197,1183,19,18
2013,1,2,-1,2315,-4,DL,N3750D,541,JFK,PHX,312,2153,,19
2013,1,2,10,2055,0,MQ,N856MQ,4569,LGA,RDU,80,431,19,20
2013,1,2,12,2143,28,EV,N34110,4543,EWR,DSM,180,1017,19,21
2013,1,2,36,2110,40,MQ,N719MQ,4517,LGA,CRW,81,444,19,21
2013,1,2,-3,2225,-4,DL,N948DL,1485,LGA,MCO,153,950,19,22
2013,1,2,22,2224,-14,DL,N965DL,1967,JFK,MIA,158,1089,19,22
2013,1,2,-7,2041,-9,EV,N833AS,5742,LGA,IAD,47,229,19,23
2013,1,2,-11,2220,-20,AA,N3EA,791,LGA,DFW,221,1389,19,24
2013,1,2,-5,2255,13,DL,N997DL,1435,LGA,TPA,155,1010,19,24
2013,1,2,-4,2218,-11,B6,N651JB,39,JFK,PBI,149,1028,19,26
2013,1,2,-3,2359,,9E,N908XJ,3401,JFK,SAT,,1587,19,27
2013,1,2,-1,2232,-32,DL,N637DL,6,JFK,SLC,256,1990,19,29
2013,1,2,-1,2236,-7,DL,N342NB,2370,LGA,PBI,154,1035,19,29
2013,1,2,103,2227,102,B6,N632JB,527,EWR,MCO,150,937,19,33
2013,1,2,-7,2107,-18,MQ,N516MQ,3783,JFK,CMH,80,483,19,33
2013,1,2,109,2302,116,DL,N369NW,1433,LGA,RSW,178,1080,19,34
2013,1,2,39,2138,35,EV,N12922,4153,EWR,CLT,97,529,19,35
2013,1,2,37,2301,0,DL,N723TW,853,JFK,SFO,341,2586,19,37
2013,1,2,26,2034,7,UA,N407UA,762,EWR,BOS,39,200,19,37
2013,1,2,-1,2242,2,AA,N3GRAA,1787,JFK,TPA,160,1005,19,39
2013,1,2,31,2226,64,EV,N12135,4085,EWR,OMA,208,1134,19,40
2013,1,2,40,2052,31,EV,N11181,4131,EWR,RIC,54,277,19,40
2013,1,2,5,2156,20,9E,N8908D,3899,JFK,CLE,91,425,19,40
2013,1,2,8,2228,-25,UA,N37263,1416,EWR,SEA,321,2402,19,40
2013,1,2,12,2240,12,UA,N76516,1444,EWR,TPA,158,997,19,41
2013,1,2,80,2048,68,EV,N11547,4326,EWR,PWM,48,284,19,43
2013,1,2,-1,2225,19,9E,N924XJ,3352,JFK,CVG,116,589,19,44
2013,1,2,6,2215,-16,9E,N906XJ,3361,JFK,JAX,128,828,19,46
2013,1,2,16,2143,2,9E,N8409N,3798,JFK,CLT,93,541,19,46
2013,1,2,8,2253,12,B6,N520JB,381,LGA,FLL,165,1076,19,48
2013,1,2,10,2236,-5,UA,N23708,1221,EWR,IAH,209,1400,19,50
2013,1,2,53,2227,34,B6,N746JB,711,JFK,LAS,300,2248,19,52
2013,1,2,-6,2241,25,9E,N8516C,4033,LGA,TYS,121,647,19,54
2013,1,2,34,2128,28,AA,N3DEAA,359,LGA,ORD,130,733,19,54
2013,1,2,25,2151,16,9E,N915XJ,3420,JFK,RDU,82,427,19,55
2013,1,2,-4,2249,6,DL,N689DL,1147,LGA,ATL,125,762,19,56
2013,1,2,-2,2303,-22,VX,N622VA,415,JFK,LAX,335,2475,19,58
2013,1,2,-1,2153,-18,DL,N369NB,2131,LGA,DTW,81,502,19,59
2013,1,2,32,2330,84,EV,N14204,4333,EWR,TUL,250,1215,20,1
2013,1,2,17,2256,-33,B6,N568JB,645,JFK,SFO,320,2586,20,2
2013,1,2,2,2152,24,UA,N503UA,695,LGA,ORD,137,733,20,2
2013,1,2,-12,2102,-23,9E,N8646A,3664,JFK,PHL,30,94,20,3
2013,1,2,8,2309,-1,AA,N3CEAA,1709,LGA,MIA,155,1096,20,3
2013,1,2,9,2308,2,UA,N76528,1680,EWR,MIA,164,1085,20,4
2013,1,2,180,2126,176,MQ,N810MQ,4410,JFK,DCA,49,213,20,5
2013,1,2,21,2326,20,DL,N908DL,1854,LGA,FLL,152,1076,20,6
2013,1,2,17,2121,21,EV,N13969,4312,EWR,DCA,48,199,20,7
2013,1,2,14,2146,16,WN,N704SW,540,EWR,MDW,122,711,20,9
2013,1,2,-6,2256,11,MQ,N0EGMQ,4662,LGA,ATL,124,762,20,14
2013,1,2,3,2147,-11,UA,N24702,1244,EWR,CLE,74,404,20,19
2013,1,2,8,2132,2,AA,N3GCAA,1762,JFK,BOS,42,187,20,23
2013,1,2,-6,2203,8,FL,N929AT,354,LGA,CAK,69,397,20,24
2013,1,2,-5,2314,-36,B6,N534JB,165,JFK,PDX,325,2454,20,24
2013,1,2,-5,2305,7,B6,N353JB,115,JFK,MSY,198,1182,20,25
2013,1,2,10,2216,6,MQ,N737MQ,4555,LGA,CMH,83,479,20,25
2013,1,2,1,2329,-8,UA,N54241,1482,EWR,DFW,221,1372,20,26
2013,1,2,27,2206,15,9E,N605LR,3409,JFK,PIT,70,340,20,27
2013,1,2,12,2336,15,B6,N529JB,47,JFK,FLL,160,1069,20,27
2013,1,2,-3,2309,-5,DL,N947DL,1447,JFK,ATL,127,760,,27
2013,1,2,24,2202,29,EV,N14105,4224,EWR,MKE,131,725,20,28
2013,1,2,-2,2330,-18,DL,N389DA,1318,JFK,FLL,158,1069,20,28
2013,1,2,5,13,32,B6,N192JB,1069,JFK,AUS,259,1521,20,30
2013,1,2,2,8,17,UA,N24211,1615,EWR,AUS,252,1504,,30
2013,1,2,-4,2353,11,B6,N273JB,629,JFK,HOU,244,1428,20,31
2013,1,2,97,2314,88,9E,N919XJ,3364,JFK,MSY,202,1182,20,32
2013,1,2,34,2220,36,MQ,N818MQ,4423,JFK,RDU,85,427,20,33
2013,1,2,-5,2325,-20,UA,N829UA,926,EWR,MCO,151,937,20,34
2013,1,2,1,2137,-36,9E,N922XJ,3357,JFK,DCA,42,213,,36
2013,1,2,13,2351,-8,UA,N26226,1595,EWR,LAX,345,2454,20,37
2013,1,2,10,2134,-5,EV,N13914,4695,EWR,MHT,38,209,20,40
2013,1,2,12,110,-5,UA,N33289,1071,EWR,BQN,190,1585,20,40
2013,1,2,59,2151,45,EV,N15555,4462,EWR,BUF,53,282,,41
2013,1,2,-4,2210,-15,AA,N487AA,371,LGA,ORD,126,733,20,41
2013,1,2,1,2318,4,B6,N203JB,619,JFK,JAX,139,828,20,41
2013,1,2,-4,,,B6,N630JB,147,JFK,RSW,,1074,20,41
2013,1,2,164,2251,182,EV,N18557,4581,EWR,CMH,103,463,20,43
2013,1,2,39,2229,31,EV,N371CA,5114,LGA,BHM,143,866,20,44
2013,1,2,75,2302,82,EV,N14993,4361,EWR,TYS,116,631,20,45
2013,1,2,7,2329,-30,B6,N583JB,677,JFK,LAX,316,2475,20,47
2013,1,2,-7,2239,-11,MQ,N734MQ,4573,LGA,DTW,85,502,20,48
2013,1,2,-11,2220,0,MQ,N506MQ,3744,EWR,ORD,128,719,20,49
2013,1,2,40,2229,39,EV,N12996,3274,EWR,RDU,78,416,20,50
2013,1,2,82,2256,83,EV,N14153,4532,EWR,CHS,105,628,20,51
2013,1,2,31,2331,-25,UA,N539UA,299,EWR,SFO,316,2565,20,53
2013,1,2,14,2343,20,B6,N292JB,227,EWR,MCO,146,937,20,54
2013,1,2,-6,2349,6,B6,N613JB,399,LGA,MCO,148,950,20,54
2013,1,2,-6,2224,-6,WN,N443WN,946,LGA,MDW,131,725,20,54
2013,1,2,4,2347,-2,UA,N445UA,437,EWR,PBI,149,1023,20,58
2013,1,2,0,36,5,DL,N711ZX,2363,JFK,LAX,367,2475,21,0
2013,1,2,0,2258,8,MQ,N518MQ,4584,LGA,CLT,92,544,21,0
2013,1,2,0,2240,5,MQ,N739MQ,4507,LGA,RDU,79,431,21,0
2013,1,2,26,7,27,UA,N454UA,834,EWR,IAH,223,1400,21,1
2013,1,2,19,2359,7,UA,N16701,1422,EWR,FLL,156,1065,21,4
2013,1,2,7,13,14,UA,N77520,1241,EWR,TPA,162,997,21,7
2013,1,2,74,2218,59,EV,N18120,4371,EWR,IAD,47,212,21,8
2013,1,2,21,2211,7,UA,N13248,1108,EWR,BOS,41,200,21,11
2013,1,2,3,2346,-31,DL,N3743H,1627,JFK,LAS,304,2248,21,13
2013,1,2,16,2345,29,EV,N11551,4088,EWR,SDF,132,642,21,15
2013,1,2,158,2322,157,EV,N41104,4125,EWR,GRR,113,605,21,15
2013,1,2,0,5,8,B6,N766JB,529,EWR,MCO,146,937,21,15
2013,1,2,-10,2257,7,MQ,N509MQ,4660,LGA,B,135,764,21,15
2013,1,2,71,2242,58,9E,N916XJ,3320,JFK,BUF,63,301,21,16
2013,1,2,-4,2342,-9,B6,N599JB,97,JFK,DEN,240,1626,21,16
2013,1,2,9,2227,4,EV,N14168,4119,EWR,RIC,50,277,21,19
2013,1,2,14,153,-4,UA,N74856,1575,EWR,SJU,190,1608,21,24
2013,1,2,15,2221,9,EV,N17108,4404,EWR,PVD,29,160,21,25
2013,1,2,-2,37,10,B6,N535JB,21,JFK,TPA,162,1005,21,28
2013,1,2,-2,43,25,B6,N562JB,383,LGA,FLL,158,1076,21,28
2013,1,2,0,1,-17,B6,N804JB,199,JFK,LAS,307,2248,,30
2013,1,2,379,2340,359,UA,N593UA,488,LGA,DEN,228,1620,21,31
2013,1,2,-1,36,-14,AA,N322AA,185,JFK,LAX,340,2475,21,34
2013,1,2,2,208,-16,B6,N284JB,701,JFK,SJU,194,1598,21,37
2013,1,2,-4,2301,-10,B6,N304JB,104,JFK,BUF,63,301,21,41
2013,1,2,-3,32,-5,B6,N519JB,35,JFK,PBI,151,1028,21,42
2013,1,2,0,111,32,B6,N265JB,515,EWR,FLL,153,1065,21,45
2013,1,2,140,54,130,DL,N368NW,2139,LGA,MIA,159,1096,21,45
2013,1,2,16,,,UA,N12221,1299,EWR,RSW,,1068,21,45
2013,1,2,104,2234,82,EV,N12540,4170,EWR,ALB,30,143,21,48
2013,1,2,105,2255,89,9E,N8976E,4091,JFK,BWI,39,184,21,50
2013,1,2,-5,2333,-4,B6,N239JB,1109,JFK,RDU,83,427,21,50
2013,1,2,-5,142,21,B6,N606JB,11,JFK,FLL,159,1069,22,15
2013,1,2,-7,2331,-9,DL,N378NW,942,LGA,PWM,46,269,22,18
2013,1,2,175,231,252,EV,N21130,4204,EWR,OKC,286,1325,22,25
2013,1,2,-4,300,-15,B6,N639JB,713,JFK,SJU,191,1598,22,25
2013,1,2,-8,2339,-17,B6,N198JB,608,JFK,PWM,45,273,22,37
2013,1,2,-4,2350,-15,B6,N184JB,30,JFK,ROC,53,264,22,41
2013,1,2,65,2358,53,EV,N21537,4206,EWR,PWM,47,284,,54
2013,1,2,65,2340,56,EV,N13550,4276,EWR,BDL,25,116,22,56
2013,1,2,119,122,110,DL,N362NW,1247,LGA,ATL,124,762,22,59
2013,1,2,8,26,11,B6,N629JB,112,JFK,BUF,59,301,23,3
2013,1,2,69,5,58,EV,N13123,4485,EWR,BWI,37,169,23,9
2013,1,2,108,20,100,MQ,N810MQ,4449,JFK,DCA,50,213,23,13
2013,1,2,125,33,111,EV,N12567,4257,EWR,BTV,47,266,23,34
2013,1,2,102,222,101,B6,N821JB,43,JFK,MCO,140,944,23,37
2013,1,2,62,58,61,B6,N283JB,128,JFK,BTV,55,266,23,47
2013,1,2,-8,427,-18,B6,N657JB,739,JFK,PSE,195,1617,23,51
2013,1,2,-5,413,-24,B6,N789JB,727,JFK,BQN,180,1576,23,54