SYMBOL,MARKET,TYPE,PRICE,Sector
BBL,SET,OPEN,126.5,Banking
BBL,SET,CLOSE,128,Banking
CPALL,SET,OPEN,231,Commerce
CPALL,SET,CLOSE,230,Commerce
KBANK,SET,OPEN,74,Banking
KBANK,SET,CLOSE,76,Banking
ESSO,SET,OPEN,285,Energy
ESSO,SET,CLOSE,273,Energy
JMART,SET,OPEN,12,IT
JMART,SET,CLOSE,12.5,IT
PTT,SET,OPEN,372.75,Energy
PTT,SET,CLOSE,380.25,Energy
KASET,MAI,OPEN,15.25,Food
KASET,MAI,CLOSE,17.5,Food
AF,MAI,OPEN,87,Finannce
AF,MAI,CLOSE,84,Finannce
ARIN,MAI,OPEN,34,Construction
ARIN,MAI,CLOSE,36.75,Construction
IND,MAI,OPEN,105.25,Construction
IND,MAI,CLOSE,110.75,Construction
JSP,MAI,OPEN,56,Construction
JSP,MAI,CLOSE,56,Construction
AIE,MAI,OPEN,97.25,Resource
AIE,MAI,CLOSE,90,Resource
UWC,MAI,OPEN,105,Resource
UWC,MAI,CLOSE,108,Resource
AMA,MAI,OPEN,342,Services
AMA,MAI,CLOSE,349.25,Services
MORE,MAI,OPEN,34,Services
MORE,MAI,CLOSE,34,Services